,user,item,time,rate
22252,997,1379,37,1
22253,1529,483,37,1
22254,1398,1259,37,1
22255,997,1524,37,1
22256,1398,1126,37,1
22257,1398,1129,37,1
22258,1529,512,37,1
22259,997,1681,37,1
22260,1529,515,37,1
22261,1398,1248,37,1
22262,693,10090,37,1
22263,1295,490,37,1
22264,1398,4840,37,1
22265,1295,480,37,1
22266,853,11534,37,1
22267,853,11530,37,1
22268,1398,11259,37,1
22269,509,294,37,1
22270,853,11526,37,1
22271,186,488,37,1
22272,1625,1639,37,1
22273,1398,11435,37,1
22274,1693,11722,37,1
22275,1865,1493,37,1
22276,186,496,37,1
22277,509,330,37,1
22278,509,331,37,1
22279,410,234,37,1
22280,853,11449,37,1
22281,186,484,37,1
22282,509,290,37,1
22283,1489,2829,37,1
22284,1625,49,37,1
22285,509,271,37,1
22286,1398,10988,37,1
22287,410,7604,37,1
22288,410,217,37,1
22289,509,272,37,1
22290,112,3312,37,1
22291,1693,3142,37,1
22292,14,567,37,1
22293,14,566,37,1
22294,853,11962,37,1
22295,1625,144,37,1
22296,1398,10991,37,1
22297,1398,10992,37,1
22298,1625,773,37,1
22299,509,332,37,1
22300,850,142,37,1
22301,410,5517,37,1
22302,410,238,37,1
22303,186,765,37,1
22304,410,477,37,1
22305,509,439,37,1
22306,509,440,37,1
22307,1740,2773,37,1
22308,186,882,37,1
22309,1865,436,37,1
22310,262,4258,37,1
22311,509,448,37,1
22312,1864,3110,37,1
22313,410,1448,37,1
22314,509,450,37,1
22315,1864,1428,37,1
22316,509,457,37,1
22317,509,447,37,1
22318,410,5513,37,1
22319,410,426,37,1
22320,1097,846,37,1
22321,1398,12162,37,1
22322,1398,12315,37,1
22323,1693,9679,37,1
22324,1625,2317,37,1
22325,112,3323,37,1
22326,824,1798,37,1
22327,186,636,37,1
22328,410,243,37,1
22329,1758,365,37,1
22330,1784,8217,37,1
22331,255,477,37,1
22332,944,2627,37,1
22333,1693,7153,37,1
22334,211,42,37,1
22335,1625,2335,37,1
22336,898,2065,37,1
22337,1398,10768,37,1
22338,14,570,37,1
22339,1398,10463,37,1
22340,211,484,37,1
22341,1141,9695,37,1
22342,850,152,37,1
22343,1398,8497,37,1
22344,1117,69,37,1
22345,410,12062,37,1
22346,247,12482,37,1
22347,119,64,37,1
22348,86,879,37,1
22349,1884,4316,37,1
22350,1884,2617,37,1
22351,1489,1365,37,1
22352,1693,2337,37,1
22353,1398,8646,37,1
22354,607,6923,37,1
22355,1141,9696,37,1
22356,1141,9701,37,1
22357,1285,127,37,1
22358,14,599,37,1
22359,1529,10943,37,1
22360,1529,11874,37,1
22361,186,377,37,1
22362,1535,11118,37,1
22363,1097,912,37,1
22364,247,12295,37,1
22365,119,162,37,1
22366,119,157,37,1
22367,1116,2408,37,1
22368,850,161,37,1
22369,411,292,37,1
22370,119,144,37,1
22371,508,10967,37,1
22372,119,69,37,1
22373,509,52,37,1
22374,1141,821,37,1
22375,1141,125,37,1
22376,1398,8700,37,1
22377,1087,3395,37,1
22378,509,187,37,1
22379,1398,9532,37,1
22380,1052,1355,37,1
22381,1398,9708,37,1
22382,853,12013,37,1
22383,1398,9763,37,1
22384,509,251,37,1
22385,1398,9805,37,1
22386,112,2908,37,1
22387,509,253,37,1
22388,1398,9924,37,1
22389,1740,2726,37,1
22390,1398,10082,37,1
22391,1398,10424,37,1
22392,509,179,37,1
22393,1097,793,37,1
22394,1398,9483,37,1
22395,112,2817,37,1
22396,112,2789,37,1
22397,1398,8848,37,1
22398,1398,8919,37,1
22399,1693,2510,37,1
22400,898,1114,37,1
22401,898,1218,37,1
22402,1777,3519,37,1
22403,1398,9126,37,1
22404,1398,9136,37,1
22405,1398,9214,37,1
22406,509,154,37,1
22407,509,160,37,1
22408,1777,5047,37,1
22409,509,161,37,1
22410,1398,9425,37,1
22411,970,4971,37,1
22412,1398,8378,37,1
22413,262,820,37,1
22414,1784,2783,37,1
22415,410,5497,37,1
22416,850,5730,37,1
22417,1490,9185,37,1
22418,1097,69,37,1
22419,186,1357,37,1
22420,256,10584,37,1
22421,1681,5387,37,1
22422,1681,4945,37,1
22423,256,1720,37,1
22424,256,9863,37,1
22425,1097,394,37,1
22426,944,768,37,1
22427,1130,156,37,1
22428,622,7535,37,1
22429,509,2862,37,1
22430,1097,496,37,1
22431,112,5496,37,1
22432,256,11965,37,1
22433,965,173,37,1
22434,410,2507,37,1
22435,112,5375,37,1
22436,619,307,37,1
22437,620,625,37,1
22438,620,638,37,1
22439,410,5498,37,1
22440,965,69,37,1
22441,509,2309,37,1
22442,112,6939,37,1
22443,853,10382,37,1
22444,944,654,37,1
22445,86,340,37,1
22446,1130,2902,37,1
22447,186,1672,37,1
22448,1681,5316,37,1
22449,509,1663,37,1
22450,1130,136,37,1
22451,180,64,37,1
22452,509,8700,37,1
22453,1681,4961,37,1
22454,186,1614,37,1
22455,410,2850,37,1
22456,256,4201,37,1
22457,186,1618,37,1
22458,509,4179,37,1
22459,410,5287,37,1
22460,1681,5313,37,1
22461,410,5286,37,1
22462,1681,5262,37,1
22463,509,5797,37,1
22464,622,2754,37,1
22465,509,6123,37,1
22466,509,5169,37,1
22467,410,5289,37,1
22468,509,9547,37,1
22469,850,62,37,1
22470,1097,74,37,1
22471,410,5295,37,1
22472,256,1879,37,1
22473,509,3259,37,1
22474,509,3307,37,1
22475,898,1767,37,1
22476,1777,10164,37,1
22477,509,3454,37,1
22478,1130,125,37,1
22479,509,3513,37,1
22480,1130,78,37,1
22481,509,3576,37,1
22482,256,2827,37,1
22483,827,577,37,1
22484,509,3718,37,1
22485,410,2519,37,1
22486,509,1656,37,1
22487,614,3181,37,1
22488,614,3177,37,1
22489,509,720,37,1
22490,1124,3910,37,1
22491,1784,62,37,1
22492,410,1968,37,1
22493,853,8327,37,1
22494,1625,7726,37,1
22495,410,1642,37,1
22496,410,5504,37,1
22497,850,8697,37,1
22498,410,1982,37,1
22499,509,866,37,1
22500,853,10420,37,1
22501,509,872,37,1
22502,850,8221,37,1
22503,1087,11810,37,1
22504,186,1122,37,1
22505,1693,5513,37,1
22506,1489,8929,37,1
22507,1784,2215,37,1
22508,1784,2187,37,1
22509,255,2820,37,1
22510,853,10877,37,1
22511,1489,7800,37,1
22512,1625,3524,37,1
22513,509,488,37,1
22514,1087,9308,37,1
22515,1784,485,37,1
22516,410,5508,37,1
22517,112,4282,37,1
22518,1406,663,37,1
22519,509,572,37,1
22520,509,602,37,1
22521,1625,3719,37,1
22522,1089,1618,37,1
22523,256,0,37,1
22524,410,2496,37,1
22525,1779,400,37,1
22526,509,1274,37,1
22527,1777,7003,37,1
22528,315,1369,37,1
22529,631,473,37,1
22530,256,328,37,1
22531,84,1999,37,1
22532,1090,4205,37,1
22533,1759,1562,37,1
22534,614,2454,37,1
22535,410,2503,37,1
22536,1090,5704,37,1
22537,509,1504,37,1
22538,410,5499,37,1
22539,410,2505,37,1
22540,86,143,37,1
22541,965,195,37,1
22542,255,2513,37,1
22543,1490,408,37,1
22544,509,1249,37,1
22545,633,11665,37,1
22546,410,2497,37,1
22547,1089,9412,37,1
22548,112,8415,37,1
22549,410,5502,37,1
22550,1089,11044,37,1
22551,112,8406,37,1
22552,509,1129,37,1
22553,1090,361,37,1
22554,410,2499,37,1
22555,112,7598,37,1
22556,633,1493,37,1
22557,633,1036,37,1
22558,410,5501,37,1
22559,1090,755,37,1
22560,410,2500,37,1
22561,1529,10660,37,1
22562,1529,10600,37,1
22563,1529,10424,37,1
22564,1529,3441,37,1
22565,1529,3465,37,1
22566,1796,9832,37,1
22567,1796,5819,37,1
22568,1529,3467,37,1
22569,1398,4311,37,1
22570,1398,4279,37,1
22571,1398,4319,37,1
22572,1227,3421,37,1
22573,1398,4320,37,1
22574,1681,6897,37,1
22575,1227,3463,37,1
22576,247,3431,37,1
22577,1227,3727,37,1
22578,1227,3420,37,1
22579,119,4095,37,1
22580,1398,4246,37,1
22581,1398,4161,37,1
22582,119,5039,37,1
22583,1721,7835,37,1
22584,1529,2770,37,1
22585,1617,6121,37,1
22586,1227,802,37,1
22587,1002,8502,37,1
22588,1002,8994,37,1
22589,1529,2862,37,1
22590,1529,2864,37,1
22591,1227,880,37,1
22592,1002,9818,37,1
22593,1227,1355,37,1
22594,1227,1365,37,1
22595,1529,3177,37,1
22596,1398,4149,37,1
22597,1529,3624,37,1
22598,1002,4778,37,1
22599,1398,4451,37,1
22600,1097,1014,37,1
22601,1398,4980,37,1
22602,1227,5700,37,1
22603,1004,1998,37,1
22604,1398,4994,37,1
22605,1529,4190,37,1
22606,1004,4280,37,1
22607,247,4120,37,1
22608,1721,1756,37,1
22609,508,5270,37,1
22610,1398,5056,37,1
22611,508,5272,37,1
22612,1529,4441,37,1
22613,1398,5058,37,1
22614,1398,5061,37,1
22615,119,2594,37,1
22616,1529,4149,37,1
22617,1398,4951,37,1
22618,1398,4892,37,1
22619,1398,4679,37,1
22620,1721,4268,37,1
22621,1529,3719,37,1
22622,1398,4716,37,1
22623,1052,6217,37,1
22624,1398,4810,37,1
22625,1529,3727,37,1
22626,112,1941,37,1
22627,1052,5389,37,1
22628,1227,4804,37,1
22629,119,2614,37,1
22630,394,276,37,1
22631,1398,4887,37,1
22632,1398,4888,37,1
22633,119,2613,37,1
22634,1227,4433,37,1
22635,1087,2323,37,1
22636,1227,401,37,1
22637,86,903,37,1
22638,1398,3433,37,1
22639,1295,204,37,1
22640,1398,3462,37,1
22641,1398,3491,37,1
22642,508,2902,37,1
22643,1398,3493,37,1
22644,1398,3430,37,1
22645,1398,3513,37,1
22646,1295,173,37,1
22647,1398,3571,37,1
22648,1052,8762,37,1
22649,1617,3843,37,1
22650,1295,144,37,1
22651,1295,132,37,1
22652,1398,3522,37,1
22653,1529,1901,37,1
22654,1617,2166,37,1
22655,1295,244,37,1
22656,119,9030,37,1
22657,1295,454,37,1
22658,508,2625,37,1
22659,86,1127,37,1
22660,1398,3392,37,1
22661,1398,3394,37,1
22662,1097,1132,37,1
22663,1398,3395,37,1
22664,1398,3404,37,1
22665,1398,3406,37,1
22666,508,2783,37,1
22667,112,1690,37,1
22668,1398,3413,37,1
22669,1295,309,37,1
22670,1804,2321,37,1
22671,1398,3621,37,1
22672,1398,3626,37,1
22673,1398,3682,37,1
22674,1681,2599,37,1
22675,1529,2352,37,1
22676,1529,2454,37,1
22677,119,6779,37,1
22678,1398,3988,37,1
22679,1227,56,37,1
22680,1227,160,37,1
22681,1721,10981,37,1
22682,1617,5631,37,1
22683,1529,2707,37,1
22684,1398,4131,37,1
22685,1002,62,37,1
22686,1002,461,37,1
22687,1227,396,37,1
22688,86,943,37,1
22689,1002,635,37,1
22690,1398,3953,37,1
22691,508,5284,37,1
22692,853,6,37,1
22693,1398,3932,37,1
22694,1529,2255,37,1
22695,112,1812,37,1
22696,853,22,37,1
22697,853,20,37,1
22698,1398,3727,37,1
22699,1529,2267,37,1
22700,1295,49,37,1
22701,1850,2547,37,1
22702,1398,3729,37,1
22703,1398,3748,37,1
22704,1617,5051,37,1
22705,1398,3904,37,1
22706,1398,3914,37,1
22707,1398,3926,37,1
22708,1398,3929,37,1
22709,1757,6752,37,1
22710,1398,5098,37,1
22711,1004,6162,37,1
22712,508,5340,37,1
22713,1398,6561,37,1
22714,1617,11420,37,1
22715,1398,6574,37,1
22716,1229,10002,37,1
22717,1398,6666,37,1
22718,1398,6668,37,1
22719,1227,9997,37,1
22720,1398,6675,37,1
22721,1398,6959,37,1
22722,1398,6961,37,1
22723,1398,7017,37,1
22724,1398,7023,37,1
22725,832,1372,37,1
22726,1398,7078,37,1
22727,1398,6849,37,1
22728,1529,6058,37,1
22729,247,7171,37,1
22730,1398,6457,37,1
22731,1398,6100,37,1
22732,1398,6109,37,1
22733,186,160,37,1
22734,1052,4968,37,1
22735,1398,6111,37,1
22736,1227,9532,37,1
22737,1398,6162,37,1
22738,1398,6200,37,1
22739,186,177,37,1
22740,1398,6213,37,1
22741,1285,570,37,1
22742,1398,6318,37,1
22743,508,7726,37,1
22744,1398,6344,37,1
22745,1398,6362,37,1
22746,1398,7244,37,1
22747,1398,7388,37,1
22748,1398,7419,37,1
22749,1398,7436,37,1
22750,1529,7561,37,1
22751,508,9621,37,1
22752,982,8906,37,1
22753,1529,9246,37,1
22754,1529,9820,37,1
22755,412,1444,37,1
22756,247,11751,37,1
22757,167,3213,37,1
22758,1398,8112,37,1
22759,1398,8150,37,1
22760,850,191,37,1
22761,1529,10206,37,1
22762,1398,8217,37,1
22763,1529,10256,37,1
22764,508,10424,37,1
22765,186,260,37,1
22766,1227,9396,37,1
22767,413,5537,37,1
22768,1529,7044,37,1
22769,1398,7492,37,1
22770,1529,6413,37,1
22771,1050,473,37,1
22772,1398,7544,37,1
22773,1398,7726,37,1
22774,1398,7761,37,1
22775,1681,3533,37,1
22776,1398,7807,37,1
22777,1681,3537,37,1
22778,186,198,37,1
22779,1285,291,37,1
22780,167,2080,37,1
22781,1529,7016,37,1
22782,1398,7978,37,1
22783,1398,8007,37,1
22784,1398,8111,37,1
22785,1529,1890,37,1
22786,640,62,37,1
22787,1617,11418,37,1
22788,1227,8382,37,1
22789,1681,3007,37,1
22790,508,5858,37,1
22791,1398,5276,37,1
22792,1398,5340,37,1
22793,1398,5387,37,1
22794,1529,4451,37,1
22795,1227,8384,37,1
22796,1285,1730,37,1
22797,1398,5399,37,1
22798,1529,5012,37,1
22799,1285,1494,37,1
22800,1398,5524,37,1
22801,1398,5642,37,1
22802,1285,1804,37,1
22803,1850,3602,37,1
22804,1617,6380,37,1
22805,1398,5227,37,1
22806,1796,3970,37,1
22807,884,8457,37,1
22808,1796,2961,37,1
22809,1004,9004,37,1
22810,1796,2776,37,1
22811,1796,1608,37,1
22812,1398,5109,37,1
22813,1398,5169,37,1
22814,1529,4450,37,1
22815,1285,2631,37,1
22816,1796,778,37,1
22817,1796,555,37,1
22818,1398,5215,37,1
22819,1227,8194,37,1
22820,119,1591,37,1
22821,1681,6589,37,1
22822,1398,5645,37,1
22823,898,2663,37,1
22824,697,937,37,1
22825,1529,5724,37,1
22826,1529,5727,37,1
22827,1398,5817,37,1
22828,1398,5837,37,1
22829,1227,8764,37,1
22830,1398,5860,37,1
22831,1398,5891,37,1
22832,1285,872,37,1
22833,1398,5951,37,1
22834,1529,5815,37,1
22835,119,958,37,1
22836,1529,5951,37,1
22837,1398,6058,37,1
22838,640,461,37,1
22839,1398,6064,37,1
22840,1285,992,37,1
22841,1489,136,37,1
22842,1398,5815,37,1
22843,1398,5812,37,1
22844,1398,5647,37,1
22845,1398,5688,37,1
22846,1529,5658,37,1
22847,1398,5724,37,1
22848,1617,11005,37,1
22849,898,2455,37,1
22850,1529,5717,37,1
22851,112,2230,37,1
22852,1227,8448,37,1
22853,1654,11536,37,1
22854,1529,5719,37,1
22855,247,5627,37,1
22856,1398,5740,37,1
22857,1489,125,37,1
22858,1617,11314,37,1
22859,1398,5814,37,1
22860,394,273,37,1
22861,36,5018,37,1
22862,394,268,37,1
22863,482,553,37,1
22864,1776,277,37,1
22865,1463,5145,37,1
22866,1545,12028,37,1
22867,1463,4906,37,1
22868,838,490,37,1
22869,287,1148,37,1
22870,1776,258,37,1
22871,5,52,37,1
22872,570,5025,37,1
22873,1681,202,37,1
22874,287,2181,37,1
22875,394,272,37,1
22876,1371,1401,37,1
22877,1681,371,37,1
22878,1371,420,37,1
22879,1477,862,37,1
22880,1371,263,37,1
22881,1371,256,37,1
22882,1328,166,37,1
22883,1371,224,37,1
22884,1371,208,37,1
22885,37,1167,37,1
22886,1328,373,37,1
22887,853,6807,37,1
22888,1463,3130,37,1
22889,287,4499,37,1
22890,838,1129,37,1
22891,287,4500,37,1
22892,354,14,37,1
22893,939,168,37,1
22894,1463,8527,37,1
22895,789,1122,37,1
22896,1102,9472,37,1
22897,1463,8423,37,1
22898,1013,9050,37,1
22899,1463,8020,37,1
22900,37,1196,37,1
22901,7,328,37,1
22902,37,1195,37,1
22903,793,2375,37,1
22904,1463,7644,37,1
22905,1463,7442,37,1
22906,939,8716,37,1
22907,7,326,37,1
22908,7,325,37,1
22909,1013,9034,37,1
22910,1517,2736,37,1
22911,939,3716,37,1
22912,7,225,37,1
22913,342,10346,37,1
22914,1776,436,37,1
22915,939,993,37,1
22916,1581,2903,37,1
22917,180,3336,37,1
22918,939,669,37,1
22919,86,7182,37,1
22920,1740,3419,37,1
22921,7,191,37,1
22922,1776,196,37,1
22923,567,959,37,1
22924,1102,7554,37,1
22925,853,6087,37,1
22926,228,143,37,1
22927,754,1559,37,1
22928,228,68,37,1
22929,754,1639,37,1
22930,228,64,37,1
22931,1681,397,37,1
22932,944,1637,37,1
22933,36,7562,37,1
22934,36,7090,37,1
22935,36,6554,37,1
22936,36,6021,37,1
22937,36,5488,37,1
22938,853,4561,37,1
22939,36,4657,37,1
22940,36,4622,37,1
22941,36,4578,37,1
22942,1681,9774,37,1
22943,1510,1332,37,1
22944,69,970,37,1
22945,36,4561,37,1
22946,36,4516,37,1
22947,1463,2429,37,1
22948,36,4224,37,1
22949,36,3631,37,1
22950,36,3630,37,1
22951,1709,4705,37,1
22952,853,6210,37,1
22953,965,3919,37,1
22954,1214,4000,37,1
22955,853,2893,37,1
22956,1516,9778,37,1
22957,180,3340,37,1
22958,853,6668,37,1
22959,1328,2110,37,1
22960,1052,10473,37,1
22961,1516,5549,37,1
22962,228,2207,37,1
22963,86,12065,37,1
22964,228,1339,37,1
22965,1463,2981,37,1
22966,543,255,37,1
22967,1740,894,37,1
22968,1740,880,37,1
22969,37,1200,37,1
22970,1097,12033,37,1
22971,228,862,37,1
22972,1463,2804,37,1
22973,1776,66,37,1
22974,228,810,37,1
22975,1776,62,37,1
22976,1776,61,37,1
22977,1776,52,37,1
22978,853,6666,37,1
22979,1740,496,37,1
22980,228,461,37,1
22981,1463,2731,37,1
22982,853,2805,37,1
22983,1463,2694,37,1
22984,838,168,37,1
22985,789,177,37,1
22986,1463,8686,37,1
22987,342,8904,37,1
22988,7,1618,37,1
22989,1750,432,37,1
22990,7,1599,37,1
22991,7,1438,37,1
22992,7,1246,37,1
22993,493,2462,37,1
22994,493,2417,37,1
22995,493,2268,37,1
22996,7,1018,37,1
22997,493,2157,37,1
22998,1102,10350,37,1
22999,493,2074,37,1
23000,493,1803,37,1
23001,278,178,37,1
23002,342,5314,37,1
23003,7,866,37,1
23004,180,3330,37,1
23005,342,5324,37,1
23006,1097,4503,37,1
23007,7,621,37,1
23008,841,2452,37,1
23009,86,4267,37,1
23010,278,380,37,1
23011,7,468,37,1
23012,7,443,37,1
23013,7,438,37,1
23014,493,970,37,1
23015,1681,2158,37,1
23016,493,3516,37,1
23017,1386,10616,37,1
23018,7,1699,37,1
23019,853,1911,37,1
23020,853,2154,37,1
23021,7,2976,37,1
23022,69,11852,37,1
23023,853,2332,37,1
23024,713,12146,37,1
23025,853,2340,37,1
23026,493,6147,37,1
23027,651,773,37,1
23028,493,6143,37,1
23029,944,8807,37,1
23030,493,6137,37,1
23031,7,2807,37,1
23032,342,5858,37,1
23033,853,2344,37,1
23034,493,6133,37,1
23035,1750,940,37,1
23036,7,2209,37,1
23037,7,2143,37,1
23038,853,2441,37,1
23039,493,5045,37,1
23040,7,1719,37,1
23041,342,4937,37,1
23042,1750,608,37,1
23043,1386,12311,37,1
23044,493,4364,37,1
23045,342,4938,37,1
23046,7,1710,37,1
23047,86,3718,37,1
23048,226,3500,37,1
23049,7,436,37,1
23050,7,432,37,1
23051,1463,10565,37,1
23052,1463,10545,37,1
23053,279,945,37,1
23054,874,8397,37,1
23055,864,9984,37,1
23056,864,10347,37,1
23057,1681,61,37,1
23058,7,341,37,1
23059,1463,10420,37,1
23060,1386,313,37,1
23061,342,8482,37,1
23062,1386,196,37,1
23063,874,672,37,1
23064,69,1823,37,1
23065,944,536,37,1
23066,1463,10124,37,1
23067,1681,135,37,1
23068,69,1816,37,1
23069,7,333,37,1
23070,7,331,37,1
23071,1463,9910,37,1
23072,1463,9589,37,1
23073,1463,9493,37,1
23074,69,1811,37,1
23075,944,11297,37,1
23076,37,1205,37,1
23077,7,330,37,1
23078,7,345,37,1
23079,1386,944,37,1
23080,1846,54,37,1
23081,759,826,37,1
23082,278,2247,37,1
23083,7,367,37,1
23084,841,2067,37,1
23085,841,2052,37,1
23086,363,2189,37,1
23087,493,547,37,1
23088,7,359,37,1
23089,493,196,37,1
23090,1386,2783,37,1
23091,25,921,37,1
23092,7,356,37,1
23093,1386,2637,37,1
23094,853,2524,37,1
23095,278,807,37,1
23096,7,355,37,1
23097,1463,11299,37,1
23098,841,1520,37,1
23099,1463,10850,37,1
23100,1545,7598,37,1
23101,7,352,37,1
23102,7,351,37,1
23103,7,349,37,1
23104,7,348,37,1
23105,279,277,37,1
23106,1428,4022,37,1
23107,342,7382,37,1
23108,1386,1348,37,1
23109,7,346,37,1
23110,1463,12191,37,1
23111,342,4653,37,1
23112,36,2721,37,1
23113,36,2719,37,1
23114,836,2456,37,1
23115,667,2047,37,1
23116,1709,269,37,1
23117,1102,3272,37,1
23118,563,207,37,1
23119,1463,103,37,1
23120,836,2048,37,1
23121,563,85,37,1
23122,1102,2732,37,1
23123,1463,58,37,1
23124,563,49,37,1
23125,853,5123,37,1
23126,562,6615,37,1
23127,63,12428,37,1
23128,836,1283,37,1
23129,1463,2,37,1
23130,1463,1,37,1
23131,1738,11400,37,1
23132,63,9486,37,1
23133,853,4949,37,1
23134,1102,2298,37,1
23135,299,4617,37,1
23136,63,7084,37,1
23137,63,7082,37,1
23138,460,1126,37,1
23139,63,5833,37,1
23140,63,5832,37,1
23141,1102,3361,37,1
23142,1740,9740,37,1
23143,1709,271,37,1
23144,299,5740,37,1
23145,853,5330,37,1
23146,945,3538,37,1
23147,853,5329,37,1
23148,853,5328,37,1
23149,1463,663,37,1
23150,667,3636,37,1
23151,853,5321,37,1
23152,299,6419,37,1
23153,299,6309,37,1
23154,1210,9937,37,1
23155,1473,1861,37,1
23156,853,5316,37,1
23157,853,5315,37,1
23158,932,279,37,1
23159,853,5314,37,1
23160,853,5313,37,1
23161,932,251,37,1
23162,1102,4712,37,1
23163,853,5312,37,1
23164,853,5311,37,1
23165,1463,530,37,1
23166,1102,153,37,1
23167,853,5231,37,1
23168,1463,202,37,1
23169,1463,182,37,1
23170,1210,2320,37,1
23171,837,34,37,1
23172,563,1628,37,1
23173,1102,2170,37,1
23174,1681,1291,37,1
23175,1102,1828,37,1
23176,1102,915,37,1
23177,91,2222,37,1
23178,63,1683,37,1
23179,1102,898,37,1
23180,63,1680,37,1
23181,1102,896,37,1
23182,299,1018,37,1
23183,1102,886,37,1
23184,1102,778,37,1
23185,1561,4146,37,1
23186,1561,3467,37,1
23187,460,6398,37,1
23188,1561,2663,37,1
23189,63,917,37,1
23190,1561,2269,37,1
23191,63,915,37,1
23192,63,911,37,1
23193,853,4657,37,1
23194,63,896,37,1
23195,1561,872,37,1
23196,853,4188,37,1
23197,1561,1351,37,1
23198,461,4483,37,1
23199,461,969,37,1
23200,461,958,37,1
23201,461,69,37,1
23202,853,4500,37,1
23203,1102,394,37,1
23204,667,626,37,1
23205,91,973,37,1
23206,1696,3088,37,1
23207,1102,1816,37,1
23208,667,1225,37,1
23209,63,5378,37,1
23210,63,4341,37,1
23211,1102,1698,37,1
23212,1561,66,37,1
23213,299,4543,37,1
23214,1102,1680,37,1
23215,1102,1599,37,1
23216,1709,266,37,1
23217,562,1671,37,1
23218,1745,469,37,1
23219,562,882,37,1
23220,1210,9940,37,1
23221,667,1006,37,1
23222,1709,262,37,1
23223,1102,1044,37,1
23224,1102,1014,37,1
23225,1561,207,37,1
23226,63,1694,37,1
23227,1328,9294,37,1
23228,944,1514,37,1
23229,562,196,37,1
23230,63,1689,37,1
23231,91,185,37,1
23232,63,1688,37,1
23233,667,651,37,1
23234,853,4665,37,1
23235,562,541,37,1
23236,1102,69,37,1
23237,853,5385,37,1
23238,667,3652,37,1
23239,1681,538,37,1
23240,36,16,37,1
23241,1772,1764,37,1
23242,36,10,37,1
23243,1102,48,37,1
23244,2,821,37,1
23245,853,3396,37,1
23246,36,9,37,1
23247,1681,543,37,1
23248,1772,773,37,1
23249,853,3625,37,1
23250,1681,556,37,1
23251,1463,1686,37,1
23252,36,8,37,1
23253,1102,5412,37,1
23254,1681,564,37,1
23255,1052,10846,37,1
23256,1463,1676,37,1
23257,1681,1749,37,1
23258,1772,644,37,1
23259,1681,662,37,1
23260,853,4100,37,1
23261,667,5033,37,1
23262,1681,682,37,1
23263,186,5419,37,1
23264,1772,630,37,1
23265,1709,1315,37,1
23266,667,6468,37,1
23267,1102,5495,37,1
23268,36,22,37,1
23269,1463,1828,37,1
23270,36,2716,37,1
23271,667,8109,37,1
23272,1463,2358,37,1
23273,36,1826,37,1
23274,36,1521,37,1
23275,36,1188,37,1
23276,226,1725,37,1
23277,1102,5724,37,1
23278,36,1173,37,1
23279,36,1167,37,1
23280,651,4457,37,1
23281,226,787,37,1
23282,36,1133,37,1
23283,1463,1355,37,1
23284,291,2827,37,1
23285,291,4546,37,1
23286,226,324,37,1
23287,1463,2188,37,1
23288,69,781,37,1
23289,36,963,37,1
23290,36,627,37,1
23291,1463,2169,37,1
23292,36,203,37,1
23293,69,756,37,1
23294,36,127,37,1
23295,36,62,37,1
23296,36,36,37,1
23297,36,29,37,1
23298,1463,2322,37,1
23299,667,8506,37,1
23300,1463,1240,37,1
23301,545,725,37,1
23302,728,2290,37,1
23303,728,2617,37,1
23304,69,28,37,1
23305,728,3279,37,1
23306,728,3433,37,1
23307,728,3471,37,1
23308,728,3523,37,1
23309,67,2557,37,1
23310,728,4977,37,1
23311,1740,81,37,1
23312,667,4640,37,1
23313,299,9831,37,1
23314,1740,5526,37,1
23315,1709,475,37,1
23316,299,9823,37,1
23317,1740,5892,37,1
23318,1681,11472,37,1
23319,944,1466,37,1
23320,915,158,37,1
23321,1740,6167,37,1
23322,299,9523,37,1
23323,651,7465,37,1
23324,1740,6699,37,1
23325,211,3605,37,1
23326,1740,7237,37,1
23327,651,7704,37,1
23328,1464,11503,37,1
23329,728,2105,37,1
23330,728,1749,37,1
23331,728,1739,37,1
23332,1102,5379,37,1
23333,1681,979,37,1
23334,853,5611,37,1
23335,545,4054,37,1
23336,1740,4925,37,1
23337,1767,12047,37,1
23338,1767,12043,37,1
23339,1767,12000,37,1
23340,728,167,37,1
23341,853,5596,37,1
23342,728,172,37,1
23343,728,193,37,1
23344,728,200,37,1
23345,1013,5083,37,1
23346,1709,812,37,1
23347,1013,4964,37,1
23348,1767,7590,37,1
23349,728,372,37,1
23350,728,387,37,1
23351,728,506,37,1
23352,965,6664,37,1
23353,728,629,37,1
23354,728,663,37,1
23355,1767,3684,37,1
23356,728,970,37,1
23357,1463,783,37,1
23358,728,1014,37,1
23359,728,1286,37,1
23360,728,1699,37,1
23361,728,206,37,1
23362,342,4614,37,1
23363,1517,448,37,1
23364,7,3032,37,1
23365,898,260,37,1
23366,898,250,37,1
23367,1427,1480,37,1
23368,1398,371,37,1
23369,1398,369,37,1
23370,1427,1485,37,1
23371,1398,313,37,1
23372,1398,300,37,1
23373,1479,826,37,1
23374,1479,821,37,1
23375,529,184,37,1
23376,1427,2303,37,1
23377,529,127,37,1
23378,1398,292,37,1
23379,1398,277,37,1
23380,944,924,37,1
23381,853,1171,37,1
23382,898,196,37,1
23383,898,176,37,1
23384,693,483,37,1
23385,944,518,37,1
23386,1398,207,37,1
23387,1398,205,37,1
23388,1398,198,37,1
23389,1752,854,37,1
23390,1427,2308,37,1
23391,86,2622,37,1
23392,1398,372,37,1
23393,898,264,37,1
23394,1398,380,37,1
23395,853,1139,37,1
23396,1398,483,37,1
23397,944,7386,37,1
23398,853,1147,37,1
