,user,item,time,rate
51964,601,663,54,1
51965,601,659,54,1
51966,601,551,54,1
51967,1215,9958,54,1
51968,520,402,54,1
51969,1509,3681,54,1
51970,1215,9955,54,1
51971,601,543,54,1
51972,601,539,54,1
51973,601,382,54,1
51974,1471,4276,54,1
51975,520,437,54,1
51976,601,207,54,1
51977,1215,9776,54,1
51978,520,456,54,1
51979,601,202,54,1
51980,601,127,54,1
51981,520,124,54,1
51982,458,436,54,1
51983,378,621,54,1
51984,1829,206,54,1
51985,1696,1255,54,1
51986,912,9092,54,1
51987,637,4193,54,1
51988,1829,5390,54,1
51989,99,7757,54,1
51990,180,6958,54,1
51991,47,1262,54,1
51992,180,9373,54,1
51993,180,9615,54,1
51994,1795,11041,54,1
51995,912,9595,54,1
51996,1795,10688,54,1
51997,1770,4904,54,1
51998,922,2141,54,1
51999,1888,7677,54,1
52000,99,4581,54,1
52001,99,7414,54,1
52002,1696,2289,54,1
52003,637,6897,54,1
52004,1795,11985,54,1
52005,1867,434,54,1
52006,637,3591,54,1
52007,180,6280,54,1
52008,47,483,54,1
52009,1696,1074,54,1
52010,1,104,54,1
52011,922,3106,54,1
52012,143,224,54,1
52013,99,8051,54,1
52014,1867,290,54,1
52015,912,6972,54,1
52016,1,116,54,1
52017,912,7445,54,1
52018,1709,601,54,1
52019,697,1254,54,1
52020,47,984,54,1
52021,787,257,54,1
52022,693,5732,54,1
52023,912,8610,54,1
52024,1768,302,54,1
52025,180,5541,54,1
52026,1696,1152,54,1
52027,143,515,54,1
52028,1890,2335,54,1
52029,1867,475,54,1
52030,1819,1126,54,1
52031,1696,5452,54,1
52032,1052,668,54,1
52033,912,12204,54,1
52034,99,4828,54,1
52035,1821,420,54,1
52036,1888,3629,54,1
52037,865,681,54,1
52038,916,253,54,1
52039,1829,5386,54,1
52040,865,612,54,1
52041,987,756,54,1
52042,647,7132,54,1
52043,1696,5779,54,1
52044,1867,817,54,1
52045,1696,6083,54,1
52046,1821,418,54,1
52047,1791,10869,54,1
52048,1696,7597,54,1
52049,1829,4079,54,1
52050,1696,5081,54,1
52051,697,9104,54,1
52052,99,6757,54,1
52053,143,2718,54,1
52054,697,1491,54,1
52055,1696,3127,54,1
52056,1795,10081,54,1
52057,143,2118,54,1
52058,865,714,54,1
52059,1867,698,54,1
52060,1819,3908,54,1
52061,912,11000,54,1
52062,1888,5037,54,1
52063,637,9914,54,1
52064,637,9969,54,1
52065,833,1122,54,1
52066,99,1850,54,1
52067,1829,5150,54,1
52068,912,11638,54,1
52069,56,34,54,1
52070,792,310,54,1
52071,912,12094,54,1
52072,792,810,54,1
52073,1867,705,54,1
52074,1696,7968,54,1
52075,912,2982,54,1
52076,99,8125,54,1
52077,1121,3281,54,1
52078,1829,2625,54,1
52079,1696,456,54,1
52080,865,739,54,1
52081,743,3651,54,1
52082,787,6326,54,1
52083,180,3350,54,1
52084,1841,5025,54,1
52085,1696,519,54,1
52086,787,7919,54,1
52087,37,168,54,1
52088,99,9847,54,1
52089,743,4788,54,1
52090,1770,292,54,1
52091,1068,12325,54,1
52092,743,6649,54,1
52093,743,6814,54,1
52094,743,7184,54,1
52095,787,278,54,1
52096,1741,344,54,1
52097,180,3351,54,1
52098,1121,4072,54,1
52099,1795,12163,54,1
52100,743,2449,54,1
52101,1696,125,54,1
52102,1829,2042,54,1
52103,1121,8292,54,1
52104,743,2476,54,1
52105,637,2063,54,1
52106,37,941,54,1
52107,1841,483,54,1
52108,1741,6548,54,1
52109,1821,2514,54,1
52110,99,4006,54,1
52111,743,2956,54,1
52112,637,2345,54,1
52113,801,4051,54,1
52114,37,331,54,1
52115,1016,413,54,1
52116,160,2397,54,1
52117,99,10107,54,1
52118,1841,833,54,1
52119,1795,12162,54,1
52120,922,314,54,1
52121,743,7527,54,1
52122,787,264,54,1
52123,180,3354,54,1
52124,1041,251,54,1
52125,99,8398,54,1
52126,1061,9282,54,1
52127,1795,12041,54,1
52128,94,861,54,1
52129,180,3356,54,1
52130,99,1035,54,1
52131,47,62,54,1
52132,693,5740,54,1
52133,99,8313,54,1
52134,865,725,54,1
52135,47,198,54,1
52136,99,8224,54,1
52137,99,1068,54,1
52138,99,1667,54,1
52139,912,1563,54,1
52140,922,292,54,1
52141,1,98,54,1
52142,833,1035,54,1
52143,743,9350,54,1
52144,922,261,54,1
52145,1795,12156,54,1
52146,743,12002,54,1
52147,651,1700,54,1
52148,180,3352,54,1
52149,99,404,54,1
52150,37,32,54,1
52151,1795,12161,54,1
52152,1121,393,54,1
52153,1696,823,54,1
52154,1795,12158,54,1
52155,1821,3159,54,1
52156,1696,869,54,1
52157,1696,886,54,1
52158,160,3155,54,1
52159,1829,2557,54,1
52160,1795,12157,54,1
52161,160,4925,54,1
52162,99,375,54,1
52163,99,374,54,1
52164,160,8507,54,1
52165,160,11332,54,1
52166,922,2131,54,1
52167,99,1074,54,1
52168,987,2925,54,1
52169,1888,762,54,1
52170,1821,11523,54,1
52171,799,8573,54,1
52172,1115,214,54,1
52173,1867,8245,54,1
52174,922,1309,54,1
52175,1888,756,54,1
52176,1867,8344,54,1
52177,1795,6725,54,1
52178,644,1327,54,1
52179,1888,638,54,1
52180,1888,555,54,1
52181,1791,12123,54,1
52182,644,1328,54,1
52183,1825,1022,54,1
52184,801,253,54,1
52185,801,254,54,1
52186,1795,378,54,1
52187,1888,534,54,1
52188,1821,11312,54,1
52189,1867,10994,54,1
52190,1888,763,54,1
52191,1888,764,54,1
52192,99,2309,54,1
52193,99,5285,54,1
52194,193,2340,54,1
52195,99,6040,54,1
52196,1795,6922,54,1
52197,99,5397,54,1
52198,1888,807,54,1
52199,1821,10977,54,1
52200,644,1125,54,1
52201,1888,772,54,1
52202,1888,6,54,1
52203,865,449,54,1
52204,865,447,54,1
52205,1888,768,54,1
52206,833,1672,54,1
52207,1867,6533,54,1
52208,1114,251,54,1
52209,1069,8674,54,1
52210,865,442,54,1
52211,1791,12118,54,1
52212,1829,4951,54,1
52213,801,262,54,1
52214,1114,8640,54,1
52215,1795,1465,54,1
52216,1795,1987,54,1
52217,801,1129,54,1
52218,1821,43,54,1
52219,693,802,54,1
52220,99,2305,54,1
52221,99,5422,54,1
52222,1050,2712,54,1
52223,693,908,54,1
52224,1820,2056,54,1
52225,1888,176,54,1
52226,1888,173,54,1
52227,58,1840,54,1
52228,693,1351,54,1
52229,816,250,54,1
52230,1795,2099,54,1
52231,1795,2617,54,1
52232,697,3368,54,1
52233,1795,5783,54,1
52234,1795,884,54,1
52235,1867,12411,54,1
52236,1888,202,54,1
52237,1795,802,54,1
52238,1114,7484,54,1
52239,1114,6934,54,1
52240,644,1629,54,1
52241,1867,12412,54,1
52242,1888,461,54,1
52243,1888,394,54,1
52244,1888,389,54,1
52245,1888,382,54,1
52246,1888,78,54,1
52247,801,478,54,1
52248,1795,386,54,1
52249,1795,399,54,1
52250,697,3504,54,1
52251,801,482,54,1
52252,801,7974,54,1
52253,1795,561,54,1
52254,922,1341,54,1
52255,1114,2562,54,1
52256,1795,790,54,1
52257,1888,203,54,1
52258,688,695,54,1
52259,1770,242,54,1
52260,1888,993,54,1
52261,709,2791,54,1
52262,643,2205,54,1
52263,987,3681,54,1
52264,56,1517,54,1
52265,194,8246,54,1
52266,787,244,54,1
52267,1888,1682,54,1
52268,922,3059,54,1
52269,1888,1615,54,1
52270,1888,1608,54,1
52271,1821,9247,54,1
52272,99,2413,54,1
52273,99,6752,54,1
52274,1795,9131,54,1
52275,865,607,54,1
52276,143,6418,54,1
52277,697,6524,54,1
52278,56,1518,54,1
52279,1867,2088,54,1
52280,195,8125,54,1
52281,787,86,54,1
52282,1867,1808,54,1
52283,143,6398,54,1
52284,99,5219,54,1
52285,1829,4402,54,1
52286,99,1081,54,1
52287,863,4764,54,1
52288,693,3300,54,1
52289,1888,2663,54,1
52290,1888,2277,54,1
52291,1795,9770,54,1
52292,1795,9532,54,1
52293,1795,9294,54,1
52294,697,7543,54,1
52295,1888,2051,54,1
52296,56,998,54,1
52297,1829,4644,54,1
52298,1867,1333,54,1
52299,1867,1803,54,1
52300,1696,11741,54,1
52301,987,3420,54,1
52302,1888,2048,54,1
52303,56,1022,54,1
52304,922,866,54,1
52305,1776,572,54,1
52306,697,6451,54,1
52307,1795,7123,54,1
52308,1795,7119,54,1
52309,56,2893,54,1
52310,1821,5109,54,1
52311,1867,2629,54,1
52312,1821,279,54,1
52313,99,6511,54,1
52314,99,6401,54,1
52315,922,2125,54,1
52316,56,4304,54,1
52317,56,4731,54,1
52318,99,6175,54,1
52319,58,318,54,1
52320,193,3549,54,1
52321,923,394,54,1
52322,1867,3903,54,1
52323,1888,997,54,1
52324,702,2406,54,1
52325,193,2893,54,1
52326,1795,8444,54,1
52327,99,6525,54,1
52328,37,5957,54,1
52329,1069,1639,54,1
52330,679,56,54,1
52331,1888,1358,54,1
52332,786,7914,54,1
52333,786,2984,54,1
52334,679,5368,54,1
52335,99,7,54,1
52336,786,2167,54,1
52337,786,1811,54,1
52338,697,1903,54,1
52339,1696,50,54,1
52340,1829,4733,54,1
52341,99,5275,54,1
52342,1867,2093,54,1
52343,1795,8714,54,1
52344,1069,1545,54,1
52345,1888,1255,54,1
52346,193,4063,54,1
52347,1888,1254,54,1
52348,1867,2621,54,1
52349,1888,1132,54,1
52350,644,7116,54,1
52351,833,62,54,1
52352,1696,197,54,1
52353,644,4411,54,1
52354,124,232,54,1
52355,1829,9698,54,1
52356,211,851,54,1
52357,1829,6567,54,1
52358,1031,478,54,1
52359,865,1385,54,1
52360,833,331,54,1
52361,697,187,54,1
52362,1829,9723,54,1
52363,168,1782,54,1
52364,697,197,54,1
52365,865,7633,54,1
52366,1770,554,54,1
52367,865,7749,54,1
52368,1829,10098,54,1
52369,922,6934,54,1
52370,99,2079,54,1
52371,865,8548,54,1
52372,693,12265,54,1
52373,211,853,54,1
52374,1829,10157,54,1
52375,86,2962,54,1
52376,124,1326,54,1
52377,1829,8487,54,1
52378,758,7757,54,1
52379,1829,3233,54,1
52380,1754,998,54,1
52381,1754,623,54,1
52382,644,6640,54,1
52383,865,1392,54,1
52384,758,7840,54,1
52385,1807,12210,54,1
52386,1821,610,54,1
52387,99,2052,54,1
52388,1829,456,54,1
52389,1829,9221,54,1
52390,890,385,54,1
52391,1068,835,54,1
52392,1829,3791,54,1
52393,1068,1002,54,1
52394,1829,9483,54,1
52395,78,1986,54,1
52396,1829,9696,54,1
52397,1829,407,54,1
52398,1829,10162,54,1
52399,1750,1348,54,1
52400,180,64,54,1
52401,922,2811,54,1
52402,1773,234,54,1
52403,833,332,54,1
52404,1867,134,54,1
52405,1125,9614,54,1
52406,1121,9239,54,1
52407,37,11535,54,1
52408,180,251,54,1
52409,99,482,54,1
52410,211,41,54,1
52411,211,36,54,1
52412,1773,242,54,1
52413,1031,250,54,1
52414,99,10647,54,1
52415,99,476,54,1
52416,211,10,54,1
52417,11,86,54,1
52418,180,411,54,1
52419,1068,1562,54,1
52420,1829,10267,54,1
52421,1829,1331,54,1
52422,835,942,54,1
52423,865,9381,54,1
52424,1770,1597,54,1
52425,1829,10909,54,1
52426,865,9520,54,1
52427,1829,10910,54,1
52428,211,739,54,1
52429,865,9521,54,1
52430,1829,3140,54,1
52431,211,718,54,1
52432,1867,52,54,1
52433,1829,10915,54,1
52434,1829,11023,54,1
52435,1829,11042,54,1
52436,922,7102,54,1
52437,1829,6307,54,1
52438,1867,64,54,1
52439,211,681,54,1
52440,1821,6367,54,1
52441,865,12040,54,1
52442,211,439,54,1
52443,180,817,54,1
52444,758,284,54,1
52445,1829,3234,54,1
52446,86,851,54,1
52447,1864,2210,54,1
52448,86,846,54,1
52449,86,773,54,1
52450,865,2238,54,1
52451,1721,11863,54,1
52452,86,649,54,1
52453,86,511,54,1
52454,1829,7636,54,1
52455,922,2807,54,1
52456,833,199,54,1
52457,1821,6261,54,1
52458,922,4590,54,1
52459,86,177,54,1
52460,833,257,54,1
52461,85,602,54,1
52462,1829,7923,54,1
52463,1829,7997,54,1
52464,85,179,54,1
52465,1758,192,54,1
52466,922,5406,54,1
52467,1865,94,54,1
52468,1721,4747,54,1
52469,105,251,54,1
52470,922,5074,54,1
52471,86,1283,54,1
52472,1721,8409,54,1
52473,865,3452,54,1
52474,865,2594,54,1
52475,833,203,54,1
52476,1770,793,54,1
52477,1721,11849,54,1
52478,99,878,54,1
52479,86,1331,54,1
52480,1757,3219,54,1
52481,702,2052,54,1
52482,644,5894,54,1
52483,1829,6637,54,1
52484,1721,5264,54,1
52485,1829,224,54,1
52486,86,1125,54,1
52487,1068,7862,54,1
52488,702,2048,54,1
52489,1068,627,54,1
52490,1829,8000,54,1
52491,876,1890,54,1
52492,756,250,54,1
52493,1863,12400,54,1
52494,99,2958,54,1
52495,1068,7414,54,1
52496,1754,1247,54,1
52497,211,941,54,1
52498,37,6,54,1
52499,865,4834,54,1
52500,1754,1022,54,1
52501,99,1607,54,1
52502,865,4864,54,1
52503,1821,800,54,1
52504,865,1655,54,1
52505,1829,3556,54,1
52506,1821,5815,54,1
52507,922,4050,54,1
52508,734,1317,54,1
52509,977,1274,54,1
52510,922,6781,54,1
52511,1821,819,54,1
52512,37,30,54,1
52513,922,6493,54,1
52514,922,6396,54,1
52515,1829,8373,54,1
52516,1761,180,54,1
52517,99,3503,54,1
52518,787,1246,54,1
52519,1821,1254,54,1
52520,1821,1247,54,1
52521,1761,6585,54,1
52522,1031,4805,54,1
52523,153,63,54,1
52524,1761,11046,54,1
52525,865,1947,54,1
52526,153,249,54,1
52527,833,190,54,1
52528,865,1946,54,1
52529,153,436,54,1
52530,1821,1041,54,1
52531,1821,1000,54,1
52532,1829,168,54,1
52533,865,1800,54,1
52534,922,6491,54,1
52535,211,8,54,1
52536,1795,3430,54,1
52537,787,1803,54,1
52538,180,3338,54,1
52539,1007,9016,54,1
52540,637,1392,54,1
52541,180,3339,54,1
52542,1068,2379,54,1
52543,787,3576,54,1
52544,180,3342,54,1
52545,1121,12187,54,1
52546,787,2730,54,1
52547,922,134,54,1
52548,1852,5406,54,1
52549,1121,12094,54,1
52550,1852,4622,54,1
52551,1770,3049,54,1
52552,180,3344,54,1
52553,86,12175,54,1
52554,833,614,54,1
52555,833,179,54,1
52556,1867,270,54,1
52557,1890,12498,54,1
52558,1852,6134,54,1
52559,1770,2809,54,1
52560,1694,2617,54,1
52561,1829,1849,54,1
52562,1694,2640,54,1
52563,637,1240,54,1
52564,1852,11858,54,1
52565,787,440,54,1
52566,787,2453,54,1
52567,1867,268,54,1
52568,30,1032,54,1
52569,637,1358,54,1
52570,180,3332,54,1
52571,865,2595,54,1
52572,211,1,54,1
52573,180,3335,54,1
52574,1890,12507,54,1
52575,865,855,54,1
52576,922,86,54,1
52577,201,160,54,1
52578,787,433,54,1
52579,180,3329,54,1
52580,922,162,54,1
52581,1774,2238,54,1
52582,1821,5343,54,1
52583,651,4123,54,1
52584,1694,10313,54,1
52585,1741,10650,54,1
52586,743,1607,54,1
52587,743,1614,54,1
52588,743,1799,54,1
52589,1121,9583,54,1
52590,37,1168,54,1
52591,743,2148,54,1
52592,1836,224,54,1
52593,743,2228,54,1
52594,1829,117,54,1
52595,1829,2041,54,1
52596,1795,12222,54,1
52597,637,1979,54,1
52598,922,247,54,1
52599,1121,9571,54,1
52600,37,1165,54,1
52601,1829,5529,54,1
52602,37,1169,54,1
52603,1829,12298,54,1
52604,1741,11934,54,1
52605,143,86,54,1
52606,1867,271,54,1
52607,1821,5367,54,1
52608,99,1655,54,1
52609,1694,7754,54,1
52610,1083,9392,54,1
52611,833,144,54,1
52612,1741,11931,54,1
52613,787,332,54,1
52614,37,1170,54,1
52615,1867,272,54,1
52616,1852,2627,54,1
52617,1829,12296,54,1
52618,893,136,54,1
52619,1121,9597,54,1
52620,922,232,54,1
52621,1768,64,54,1
52622,1821,5344,54,1
52623,637,1217,54,1
52624,833,461,54,1
52625,180,3327,54,1
52626,787,885,54,1
52627,37,3417,54,1
52628,1741,11940,54,1
52629,922,8246,54,1
52630,180,3188,54,1
52631,743,627,54,1
52632,865,1064,54,1
52633,635,894,54,1
52634,1867,257,54,1
52635,1829,12292,54,1
52636,833,432,54,1
52637,1829,822,54,1
52638,1770,11803,54,1
52639,693,7418,54,1
52640,1694,376,54,1
52641,205,3689,54,1
52642,1829,1597,54,1
52643,922,8406,54,1
52644,99,3737,54,1
52645,1829,1550,54,1
52646,1773,2499,54,1
52647,1821,2352,54,1
52648,1829,789,54,1
52649,1125,1413,54,1
52650,1125,859,54,1
52651,1000,1878,54,1
52652,11,1421,54,1
52653,180,978,54,1
52654,180,1307,54,1
52655,99,1490,54,1
52656,1867,254,54,1
52657,99,449,54,1
52658,180,3322,54,1
52659,1829,1534,54,1
52660,1773,1468,54,1
52661,865,1071,54,1
52662,1715,4342,54,1
52663,632,286,54,1
52664,1829,5783,54,1
52665,1773,1471,54,1
52666,1867,256,54,1
52667,11,2881,54,1
52668,1028,2677,54,1
52669,1829,1268,54,1
52670,1773,8670,54,1
52671,1829,1569,54,1
52672,1741,11939,54,1
52673,1694,672,54,1
52674,203,3662,54,1
52675,787,495,54,1
52676,833,448,54,1
52677,945,4155,54,1
52678,1694,1773,54,1
52679,853,10394,54,1
52680,637,1013,54,1
52681,99,1480,54,1
52682,865,1060,54,1
52683,180,3325,54,1
52684,922,8676,54,1
52685,1770,2139,54,1
52686,180,3324,54,1
52687,37,1202,54,1
52688,1694,550,54,1
52689,922,2817,54,1
52690,1829,1762,54,1
52691,637,506,54,1
52692,37,7077,54,1
52693,1891,5319,54,1
52694,1829,1788,54,1
52695,180,3326,54,1
52696,410,9329,55,1
52697,565,299,55,1
52698,693,2978,55,1
52699,460,2099,55,1
52700,1324,391,55,1
52701,693,4120,55,1
52702,1727,3429,55,1
52703,1727,2449,55,1
52704,1727,2807,55,1
52705,314,470,55,1
52706,410,11317,55,1
52707,1616,2588,55,1
52708,1727,1988,55,1
52709,918,12323,55,1
52710,1727,2490,55,1
52711,410,8430,55,1
52712,1727,2285,55,1
52713,919,553,55,1
52714,1727,2622,55,1
52715,1727,3433,55,1
52716,1727,2488,55,1
52717,460,2001,55,1
52718,1727,2580,55,1
52719,1727,2229,55,1
52720,693,2670,55,1
52721,1727,2456,55,1
52722,1324,436,55,1
52723,1727,3214,55,1
52724,1727,2108,55,1
52725,693,2400,55,1
52726,314,685,55,1
52727,410,9328,55,1
52728,1727,3283,55,1
52729,918,11809,55,1
52730,1727,2476,55,1
52731,1727,2293,55,1
52732,1821,4440,55,1
52733,1727,2262,55,1
52734,565,503,55,1
52735,1727,2962,55,1
52736,693,11884,55,1
52737,1727,2480,55,1
52738,919,395,55,1
52739,314,123,55,1
52740,1616,654,55,1
52741,1068,5687,55,1
52742,1616,1280,55,1
52743,853,3007,55,1
52744,1324,416,55,1
52745,1727,3083,55,1
52746,1727,2289,55,1
52747,1727,2282,55,1
52748,1727,2408,55,1
52749,1616,4685,55,1
52750,1727,2277,55,1
52751,918,11564,55,1
52752,565,484,55,1
52753,1727,2628,55,1
52754,835,448,55,1
52755,865,2676,55,1
52756,1068,4924,55,1
52757,1727,203,55,1
52758,1727,196,55,1
52759,222,851,55,1
52760,565,1050,55,1
52761,1852,2962,55,1
52762,1852,3966,55,1
52763,565,1125,55,1
52764,1852,4460,55,1
52765,1852,6661,55,1
52766,1727,213,55,1
52767,1852,9391,55,1
52768,1852,12225,55,1
52769,833,454,55,1
52770,1727,193,55,1
52771,1154,11238,55,1
52772,922,8680,55,1
52773,1068,1850,55,1
52774,833,439,55,1
52775,833,438,55,1
52776,86,5386,55,1
52777,1068,2176,55,1
52778,922,8315,55,1
52779,1852,1712,55,1
52780,1727,268,55,1
52781,1727,520,55,1
52782,853,6811,55,1
52783,1727,515,55,1
52784,1727,512,55,1
52785,1727,511,55,1
52786,1727,509,55,1
52787,1727,506,55,1
52788,1068,3328,55,1
52789,833,952,55,1
52790,1727,248,55,1
52791,1509,470,55,1
52792,1509,513,55,1
52793,1509,541,55,1
52794,1727,461,55,1
52795,1068,2812,55,1
52796,1509,545,55,1
52797,1727,389,55,1
52798,1509,546,55,1
52799,1727,377,55,1
52800,456,984,55,1
52801,1509,482,55,1
52802,1727,521,55,1
52803,922,7265,55,1
52804,1727,190,55,1
52805,1727,127,55,1
52806,1509,959,55,1
52807,222,1666,55,1
52808,1821,5818,55,1
52809,1068,567,55,1
52810,1509,1041,55,1
52811,86,1848,55,1
52812,565,1322,55,1
52813,1829,3469,55,1
52814,572,4740,55,1
52815,922,6247,55,1
52816,510,7064,55,1
52817,510,6620,55,1
52818,1721,11863,55,1
52819,410,5510,55,1
52820,1721,11861,55,1
52821,1154,5580,55,1
52822,1154,4970,55,1
52823,33,1068,55,1
52824,1829,3413,55,1
52825,833,263,55,1
52826,1821,5787,55,1
52827,1727,167,55,1
52828,1754,623,55,1
52829,1154,9758,55,1
52830,1785,4573,55,1
52831,33,450,55,1
52832,11,86,55,1
52833,510,11190,55,1
52834,510,11142,55,1
52835,86,3471,55,1
52836,33,608,55,1
52837,565,1240,55,1
52838,1655,1444,55,1
52839,1588,11330,55,1
52840,1587,10869,55,1
52841,1821,5792,55,1
52842,86,3069,55,1
52843,1509,659,55,1
52844,33,689,55,1
52845,510,10681,55,1
52846,565,1243,55,1
52847,1509,805,55,1
52848,1154,8102,55,1
52849,1154,9237,55,1
52850,1727,522,55,1
52851,1727,544,55,1
52852,880,6100,55,1
52853,565,651,55,1
52854,887,86,55,1
52855,1727,1479,55,1
52856,1727,1470,55,1
52857,1727,1364,55,1
52858,1727,1294,55,1
52859,1727,1293,55,1
52860,1727,1284,55,1
52861,1727,1282,55,1
52862,1821,4840,55,1
52863,1727,1281,55,1
52864,1727,1257,55,1
52865,1829,4806,55,1
52866,460,543,55,1
52867,1727,1132,55,1
52868,1727,1125,55,1
52869,1852,887,55,1
52870,1727,1123,55,1
52871,1727,1122,55,1
52872,1727,1110,55,1
52873,1727,1280,55,1
52874,965,8843,55,1
52875,887,251,55,1
52876,565,644,55,1
52877,1068,4850,55,1
52878,888,1465,55,1
52879,460,1741,55,1
52880,1616,190,55,1
52881,1068,4330,55,1
52882,1727,1818,55,1
52883,693,448,55,1
52884,410,6321,55,1
52885,919,1583,55,1
52886,887,286,55,1
52887,565,526,55,1
52888,888,601,55,1
52889,1727,1767,55,1
52890,1727,1741,55,1
52891,1068,3983,55,1
52892,1068,3919,55,1
52893,1821,4542,55,1
52894,887,413,55,1
52895,460,1474,55,1
52896,1821,4804,55,1
52897,833,2754,55,1
52898,1727,1023,55,1
52899,1727,1003,55,1
52900,1829,4724,55,1
52901,1821,5342,55,1
52902,143,1109,55,1
52903,1727,649,55,1
52904,833,1035,55,1
52905,1727,648,55,1
52906,565,879,55,1
52907,460,393,55,1
52908,1727,638,55,1
52909,1727,635,55,1
52910,1727,652,55,1
52911,1727,632,55,1
52912,1616,4754,55,1
52913,1727,629,55,1
52914,1727,626,55,1
52915,1727,559,55,1
52916,1727,550,55,1
52917,1727,549,55,1
52918,1727,548,55,1
52919,1727,547,55,1
52920,1727,545,55,1
52921,1727,631,55,1
52922,1727,653,55,1
52923,1852,1611,55,1
52924,143,1332,55,1
52925,1727,882,55,1
52926,1727,861,55,1
52927,965,7813,55,1
52928,573,257,55,1
52929,1727,773,55,1
52930,143,6176,55,1
52931,143,4311,55,1
52932,1791,10872,55,1
52933,1509,67,55,1
52934,565,851,55,1
52935,1727,764,55,1
52936,1655,1573,55,1
52937,1852,1240,55,1
52938,1829,4170,55,1
52939,1509,111,55,1
52940,833,1246,55,1
52941,1158,390,55,1
52942,565,867,55,1
52943,1604,86,55,1
52944,33,447,55,1
52945,880,9971,55,1
52946,1068,5153,55,1
52947,565,896,55,1
52948,697,3394,55,1
52949,1727,3519,55,1
52950,30,1021,55,1
52951,1343,2260,55,1
52952,443,3258,55,1
52953,443,2969,55,1
52954,443,2446,55,1
52955,443,1918,55,1
52956,443,1269,55,1
52957,443,998,55,1
52958,585,9353,55,1
52959,443,993,55,1
52960,443,816,55,1
52961,1667,6493,55,1
52962,443,493,55,1
52963,443,485,55,1
52964,1667,6633,55,1
52965,443,425,55,1
52966,443,419,55,1
52967,443,331,55,1
52968,443,290,55,1
52969,443,271,55,1
52970,443,254,55,1
52971,443,251,55,1
52972,443,160,55,1
52973,443,130,55,1
52974,443,69,55,1
52975,443,52,55,1
52976,99,942,55,1
52977,1331,497,55,1
52978,443,4127,55,1
52979,1331,612,55,1
52980,1215,1243,55,1
52981,1667,1127,55,1
52982,1331,4817,55,1
52983,443,11443,55,1
52984,1667,2145,55,1
52985,443,10392,55,1
52986,443,10366,55,1
52987,1331,2837,55,1
52988,443,10305,55,1
52989,443,8295,55,1
52990,443,7494,55,1
52991,443,5810,55,1
52992,1667,2588,55,1
52993,1667,2815,55,1
52994,1821,2454,55,1
52995,1667,3217,55,1
52996,443,5808,55,1
52997,1667,4413,55,1
52998,443,5799,55,1
52999,1667,5898,55,1
53000,443,4982,55,1
53001,970,2397,55,1
53002,1667,6353,55,1
53003,30,1013,55,1
53004,443,4731,55,1
53005,583,2263,55,1
53006,1331,807,55,1
53007,1655,376,55,1
53008,443,4188,55,1
53009,1667,3289,55,1
53010,743,1152,55,1
53011,1331,282,55,1
53012,1331,197,55,1
53013,425,5653,55,1
53014,425,294,55,1
53015,425,276,55,1
53016,22,308,55,1
53017,22,290,55,1
53018,423,12517,55,1
53019,480,61,55,1
53020,22,257,55,1
53021,22,130,55,1
53022,480,144,55,1
53023,480,182,55,1
53024,22,128,55,1
53025,912,245,55,1
53026,1210,538,55,1
53027,480,194,55,1
53028,912,1651,55,1
53029,480,195,55,1
53030,480,398,55,1
53031,480,539,55,1
53032,222,307,55,1
53033,480,553,55,1
53034,912,7805,55,1
53035,480,882,55,1
53036,753,1231,55,1
53037,480,1011,55,1
53038,480,1268,55,1
53039,480,1355,55,1
53040,480,1444,55,1
53041,697,10592,55,1
53042,1667,886,55,1
53043,222,291,55,1
53044,1821,3400,55,1
53045,1655,2678,55,1
53046,1331,86,55,1
53047,1331,53,55,1
53048,970,1286,55,1
53049,1839,302,55,1
53050,941,503,55,1
53051,743,2282,55,1
53052,941,468,55,1
53053,1829,5392,55,1
53054,1210,1557,55,1
53055,452,2617,55,1
53056,1655,2617,55,1
53057,1821,2636,55,1
53058,748,1013,55,1
53059,30,3872,55,1
53060,1821,2820,55,1
53061,1181,251,55,1
53062,1181,363,55,1
53063,452,5021,55,1
53064,1629,11467,55,1
53065,743,7396,55,1
53066,699,672,55,1
53067,985,6200,55,1
53068,743,12468,55,1
53069,1821,2883,55,1
53070,1655,390,55,1
53071,452,5037,55,1
53072,529,200,55,1
53073,743,3203,55,1
53074,743,534,55,1
53075,1331,5226,55,1
53076,1331,10360,55,1
53077,462,2707,55,1
53078,462,2968,55,1
53079,462,3908,55,1
53080,1210,9942,55,1
53081,1829,8196,55,1
53082,462,5812,55,1
53083,462,5907,55,1
53084,1662,1037,55,1
53085,1821,1126,55,1
53086,1662,4714,55,1
53087,1662,12017,55,1
53088,218,224,55,1
53089,1821,1000,55,1
53090,1655,206,55,1
53091,1389,196,55,1
53092,218,247,55,1
53093,99,781,55,1
53094,1821,811,55,1
53095,218,2185,55,1
53096,99,748,55,1
53097,1389,1280,55,1
53098,222,64,55,1
53099,1821,802,55,1
53100,335,52,55,1
53101,1343,761,55,1
53102,334,4868,55,1
53103,1210,9940,55,1
53104,334,4865,55,1
53105,1389,773,55,1
53106,449,5830,55,1
53107,1655,62,55,1
53108,462,1428,55,1
53109,1655,198,55,1
53110,1655,196,55,1
53111,1821,1890,55,1
53112,1343,132,55,1
53113,1821,1805,55,1
53114,1821,1628,55,1
53115,1829,6848,55,1
53116,1212,756,55,1
53117,460,5893,55,1
