,user,item,time,rate
2354,833,814,60,1
2355,1821,1611,60,1
2356,753,2274,60,1
2357,1741,11942,60,1
2358,1741,11945,60,1
2359,460,5896,60,1
2360,1741,11949,60,1
2361,833,941,60,1
2362,1742,55,60,1
2363,1791,9232,60,1
2364,1655,169,60,1
2365,1742,56,60,1
2366,1821,293,60,1
2367,893,8635,60,1
2368,1791,3474,60,1
2369,1742,612,60,1
2370,1301,2879,60,1
2371,1249,372,60,1
2372,718,213,60,1
2373,109,1132,60,1
2374,109,136,60,1
2375,1249,377,60,1
2376,970,8536,60,1
2377,878,92,60,1
2378,1515,447,60,1
2379,105,1421,60,1
2380,833,626,60,1
2381,1056,127,60,1
2382,1655,203,60,1
2383,706,999,60,1
2384,1301,3981,60,1
2385,1301,4039,60,1
2386,707,127,60,1
2387,1301,4437,60,1
2388,875,4428,60,1
2389,707,394,60,1
2390,1301,4444,60,1
2391,1301,3919,60,1
2392,1554,8636,60,1
2393,1343,773,60,1
2394,109,1607,60,1
2395,873,2628,60,1
2396,1301,2865,60,1
2397,873,2960,60,1
2398,1655,1273,60,1
2399,1301,2867,60,1
2400,1301,2869,60,1
2401,1798,4855,60,1
2402,702,8931,60,1
2403,1770,761,60,1
2404,1515,496,60,1
2405,1655,1268,60,1
2406,568,3719,60,1
2407,718,238,60,1
2408,1655,1260,60,1
2409,1249,437,60,1
2410,1249,365,60,1
2411,552,4848,60,1
2412,1249,436,60,1
2413,718,234,60,1
2414,109,2051,60,1
2415,1798,477,60,1
2416,970,6302,60,1
2417,1301,5107,60,1
2418,875,2627,60,1
2419,1489,2583,60,1
2420,1301,7048,60,1
2421,572,719,60,1
2422,1301,7050,60,1
2423,1477,383,60,1
2424,873,5627,60,1
2425,1301,10277,60,1
2426,1301,7519,60,1
2427,1301,7620,60,1
2428,1301,10278,60,1
2429,1301,7831,60,1
2430,709,11958,60,1
2431,812,8015,60,1
2432,1301,10274,60,1
2433,1655,207,60,1
2434,1301,8673,60,1
2435,873,10724,60,1
2436,1249,424,60,1
2437,1301,9560,60,1
2438,873,10132,60,1
2439,873,10873,60,1
2440,1301,5354,60,1
2441,1301,7042,60,1
2442,1301,10279,60,1
2443,753,2113,60,1
2444,1554,8674,60,1
2445,1343,770,60,1
2446,1249,389,60,1
2447,1301,5359,60,1
2448,1301,10587,60,1
2449,1301,5361,60,1
2450,1301,5657,60,1
2451,833,1440,60,1
2452,342,5915,60,1
2453,1301,10280,60,1
2454,1301,5765,60,1
2455,875,652,60,1
2456,1301,5769,60,1
2457,1072,9354,60,1
2458,1301,5911,60,1
2459,222,1246,60,1
2460,1301,10269,60,1
2461,1249,432,60,1
2462,875,260,60,1
2463,873,4743,60,1
2464,1770,810,60,1
2465,1554,11550,60,1
2466,1655,1280,60,1
2467,128,260,60,1
2468,456,1671,60,1
2469,572,3652,60,1
2470,128,257,60,1
2471,1249,321,60,1
2472,1249,331,60,1
2473,873,1219,60,1
2474,812,8021,60,1
2475,1301,10273,60,1
2476,1798,11351,60,1
2477,718,7797,60,1
2478,456,2443,60,1
2479,1798,10558,60,1
2480,128,86,60,1
2481,127,272,60,1
2482,718,7513,60,1
2483,289,1326,60,1
2484,873,8031,60,1
2485,1798,10556,60,1
2486,128,261,60,1
2487,1655,1398,60,1
2488,1798,6,60,1
2489,128,263,60,1
2490,1742,672,60,1
2491,1778,679,60,1
2492,1655,196,60,1
2493,1301,702,60,1
2494,1301,813,60,1
2495,833,461,60,1
2496,1798,12264,60,1
2497,1742,768,60,1
2498,1770,433,60,1
2499,1770,896,60,1
2500,812,11200,60,1
2501,1798,279,60,1
2502,1742,773,60,1
2503,1343,757,60,1
2504,812,10321,60,1
2505,1791,3262,60,1
2506,128,294,60,1
2507,987,2676,60,1
2508,128,268,60,1
2509,456,1547,60,1
2510,1301,10272,60,1
2511,572,2560,60,1
2512,342,8760,60,1
2513,1301,1300,60,1
2514,1301,10270,60,1
2515,1301,1860,60,1
2516,1301,1942,60,1
2517,1798,6951,60,1
2518,1249,443,60,1
2519,1742,869,60,1
2520,1371,3914,60,1
2521,702,7133,60,1
2522,1301,2210,60,1
2523,812,8020,60,1
2524,718,477,60,1
2525,1372,7676,60,1
2526,1301,2568,60,1
2527,1655,1282,60,1
2528,1301,2569,60,1
2529,1301,2571,60,1
2530,1301,2624,60,1
2531,342,10785,60,1
2532,702,7459,60,1
2533,1301,2708,60,1
2534,1301,2714,60,1
2535,878,8409,60,1
2536,1655,1292,60,1
2537,1655,198,60,1
2538,1301,1833,60,1
2539,1655,1254,60,1
2540,456,1749,60,1
2541,1655,1350,60,1
2542,1770,912,60,1
2543,1301,1570,60,1
2544,1798,10552,60,1
2545,1249,447,60,1
2546,1301,1575,60,1
2547,1770,485,60,1
2548,1301,1577,60,1
2549,1301,9634,60,1
2550,568,482,60,1
2551,1655,1255,60,1
2552,1770,900,60,1
2553,1301,1804,60,1
2554,1301,1831,60,1
2555,970,9621,60,1
2556,1301,1832,60,1
2557,1301,10271,60,1
2558,1791,7284,61,1
2559,1701,386,61,1
2560,264,1605,61,1
2561,1791,8192,61,1
2562,1605,5133,61,1
2563,1605,11247,61,1
2564,190,635,61,1
2565,1534,12511,61,1
2566,1821,1307,61,1
2567,1791,6856,61,1
2568,1605,797,61,1
2569,40,886,61,1
2570,10,206,61,1
2571,1655,67,61,1
2572,1791,12114,61,1
2573,331,4851,61,1
2574,1791,12113,61,1
2575,1791,6966,61,1
2576,264,3367,61,1
2577,361,2664,61,1
2578,264,1907,61,1
2579,1791,7147,61,1
2580,1655,62,61,1
2581,264,1275,61,1
2582,296,190,61,1
2583,1701,663,61,1
2584,1821,1269,61,1
2585,264,3349,61,1
2586,1791,9735,61,1
2587,10,261,61,1
2588,1791,11503,61,1
2589,293,296,61,1
2590,1489,6129,61,1
2591,190,454,61,1
2592,1791,11249,61,1
2593,1791,10872,61,1
2594,1534,12295,61,1
2595,190,453,61,1
2596,190,203,61,1
2597,10,160,61,1
2598,264,2673,61,1
2599,190,1531,61,1
2600,190,2049,61,1
2601,264,2684,61,1
2602,1744,1879,61,1
2603,1791,12115,61,1
2604,190,2130,61,1
2605,289,2528,61,1
2606,1534,11858,61,1
2607,190,1152,61,1
2608,10,34,61,1
2609,289,426,61,1
2610,190,745,61,1
2611,289,810,61,1
2612,190,820,61,1
2613,264,2257,61,1
2614,190,831,61,1
2615,1534,12078,61,1
2616,10,127,61,1
2617,296,648,61,1
2618,10,436,61,1
2619,190,627,61,1
2620,190,854,61,1
2621,190,461,61,1
2622,1605,8808,61,1
2623,190,1132,61,1
2624,289,1277,61,1
2625,296,773,61,1
2626,1534,12426,61,1
2627,1821,805,61,1
2628,190,2452,61,1
2629,211,3504,61,1
2630,264,3129,61,1
2631,264,3266,61,1
2632,296,461,61,1
2633,1791,9238,61,1
2634,190,3496,61,1
2635,222,621,61,1
2636,1791,8644,61,1
2637,1791,12097,61,1
2638,10,198,61,1
2639,1489,623,61,1
2640,1534,11665,61,1
2641,1534,12094,61,1
2642,1791,8514,61,1
2643,190,3498,61,1
2644,296,2408,61,1
2645,1534,11574,61,1
2646,264,3335,61,1
2647,294,475,61,1
2648,296,1641,61,1
2649,190,3495,61,1
2650,10,196,61,1
2651,1509,69,61,1
2652,187,1128,61,1
2653,327,672,61,1
2654,1744,2827,61,1
2655,190,3494,61,1
2656,1744,2963,61,1
2657,1821,811,61,1
2658,1821,908,61,1
2659,296,2449,61,1
2660,1744,2969,61,1
2661,1744,3021,61,1
2662,264,1744,61,1
2663,1791,9320,61,1
2664,1744,3023,61,1
2665,1821,1086,61,1
2666,1821,621,61,1
2667,1744,4197,61,1
2668,10,187,61,1
2669,10,151,61,1
2670,1666,778,61,1
2671,364,3563,61,1
2672,1791,12117,61,1
2673,1619,62,61,1
2674,1619,52,61,1
2675,1534,538,61,1
2676,1534,6408,61,1
2677,1799,196,61,1
2678,211,2927,61,1
2679,1799,1284,61,1
2680,1534,5682,61,1
2681,1616,2408,61,1
2682,1534,5678,61,1
2683,43,257,61,1
2684,43,254,61,1
2685,43,250,61,1
2686,40,11134,61,1
2687,1534,5597,61,1
2688,1534,649,61,1
2689,1805,437,61,1
2690,1534,5546,61,1
2691,1805,1002,61,1
2692,1534,5525,61,1
2693,205,3692,61,1
2694,205,3698,61,1
2695,1616,2469,61,1
2696,1616,2476,61,1
2697,1534,4948,61,1
2698,1534,757,61,1
2699,1433,193,61,1
2700,1534,4885,61,1
2701,1534,4847,61,1
2702,1619,64,61,1
2703,1619,86,61,1
2704,1798,11847,61,1
2705,1619,127,61,1
2706,1742,869,61,1
2707,1619,310,61,1
2708,1534,7094,61,1
2709,1534,6976,61,1
2710,1448,1413,61,1
2711,1448,1379,61,1
2712,1619,290,61,1
2713,1619,268,61,1
2714,1619,263,61,1
2715,1534,6678,61,1
2716,1619,262,61,1
2717,1448,689,61,1
2718,1534,6615,61,1
2719,1619,260,61,1
2720,1534,807,61,1
2721,1499,2884,61,1
2722,1619,257,61,1
2723,1619,247,61,1
2724,1499,3426,61,1
2725,1448,159,61,1
2726,1619,224,61,1
2727,1619,140,61,1
2728,1534,6429,61,1
2729,1499,9335,61,1
2730,1499,9999,61,1
2731,198,959,61,1
2732,1619,130,61,1
2733,1770,11965,61,1
2734,1890,10085,61,1
2735,1890,11173,61,1
2736,1619,258,61,1
2737,1534,4779,61,1
2738,1534,4767,61,1
2739,1616,2961,61,1
2740,372,262,61,1
2741,40,4306,61,1
2742,372,302,61,1
2743,40,3756,61,1
2744,378,64,61,1
2745,1534,1588,61,1
2746,1816,11111,61,1
2747,211,1395,61,1
2748,1534,3364,61,1
2749,378,229,61,1
2750,1534,3260,61,1
2751,378,247,61,1
2752,1819,610,61,1
2753,1534,2967,61,1
2754,372,254,61,1
2755,378,250,61,1
2756,40,1273,61,1
2757,1534,2482,61,1
2758,1534,2476,61,1
2759,211,1093,61,1
2760,1534,2456,61,1
2761,1819,8347,61,1
2762,1534,2400,61,1
2763,1821,86,61,1
2764,1534,2006,61,1
2765,1534,2020,61,1
2766,1534,2126,61,1
2767,1534,2354,61,1
2768,1819,12256,61,1
2769,1534,2283,61,1
2770,40,1277,61,1
2771,1619,410,61,1
2772,372,253,61,1
2773,1534,1555,61,1
2774,369,126,61,1
2775,1807,12213,61,1
2776,369,203,61,1
2777,1534,4287,61,1
2778,211,682,61,1
2779,1534,992,61,1
2780,1534,4279,61,1
2781,1534,1005,61,1
2782,1534,1009,61,1
2783,369,886,61,1
2784,1742,196,61,1
2785,1534,1013,61,1
2786,1534,1021,61,1
2787,1683,1317,61,1
2788,1534,1569,61,1
2789,1534,1056,61,1
2790,369,2144,61,1
2791,1534,4167,61,1
2792,211,1963,61,1
2793,1534,4034,61,1
2794,1770,11877,61,1
2795,1534,1282,61,1
2796,369,5189,61,1
2797,1534,1286,61,1
2798,1741,11947,61,1
2799,369,5200,61,1
2800,1821,256,61,1
2801,369,5202,61,1
2802,1821,250,61,1
2803,369,8243,61,1
2804,369,1937,61,1
2805,1770,11130,61,1
2806,1448,5444,61,1
2807,1619,420,61,1
2808,1636,416,61,1
2809,1636,310,61,1
2810,1744,328,61,1
2811,1636,262,61,1
2812,1636,198,61,1
2813,1791,12124,61,1
2814,1636,86,61,1
2815,1791,12125,61,1
2816,193,11914,61,1
2817,1791,12127,61,1
2818,1791,12128,61,1
2819,1534,10568,61,1
2820,222,268,61,1
2821,1791,12129,61,1
2822,1534,10392,61,1
2823,1791,12130,61,1
2824,1791,12132,61,1
2825,1821,495,61,1
2826,1499,260,61,1
2827,1534,10386,61,1
2828,1791,12135,61,1
2829,1791,12136,61,1
2830,1821,493,61,1
2831,1791,12140,61,1
2832,1499,277,61,1
2833,1791,12142,61,1
2834,1791,12143,61,1
2835,1792,12148,61,1
2836,364,199,61,1
2837,1636,478,61,1
2838,1636,481,61,1
2839,1636,601,61,1
2840,1744,329,61,1
2841,321,627,61,1
2842,193,207,61,1
2843,1791,12118,61,1
2844,321,203,61,1
2845,1605,11392,61,1
2846,1744,1869,61,1
2847,1605,11396,61,1
2848,1605,11398,61,1
2849,1744,1864,61,1
2850,193,674,61,1
2851,222,536,61,1
2852,1639,8313,61,1
2853,193,681,61,1
2854,1639,6186,61,1
2855,1502,2546,61,1
2856,1888,767,61,1
2857,1639,1682,61,1
2858,1639,343,61,1
2859,193,1958,61,1
2860,222,262,61,1
2861,1791,12119,61,1
2862,302,2047,61,1
2863,1636,3607,61,1
2864,1791,12120,61,1
2865,211,3444,61,1
2866,1744,1658,61,1
2867,1636,1318,61,1
2868,1791,12123,61,1
2869,1636,811,61,1
2870,303,993,61,1
2871,1639,2588,61,1
2872,1534,10373,61,1
2873,222,478,61,1
2874,1534,10365,61,1
2875,1742,2051,61,1
2876,1742,1905,61,1
2877,364,5158,61,1
2878,1619,3816,61,1
2879,1619,3572,61,1
2880,1619,1327,61,1
2881,1619,1313,61,1
2882,1619,1268,61,1
2883,1619,992,61,1
2884,1534,8484,61,1
2885,364,6125,61,1
2886,364,7840,61,1
2887,364,7850,61,1
2888,1742,1355,61,1
2889,364,4377,61,1
2890,1619,810,61,1
2891,1534,8283,61,1
2892,1770,12413,61,1
2893,1619,696,61,1
2894,1534,7752,61,1
2895,1619,612,61,1
2896,1534,7672,61,1
2897,1619,607,61,1
2898,1821,434,61,1
2899,1,98,61,1
2900,1770,12062,61,1
2901,1619,478,61,1
2902,1619,435,61,1
2903,1619,426,61,1
2904,1499,1448,61,1
2905,1742,1283,61,1
2906,1619,418,61,1
2907,1499,1086,61,1
2908,1499,1000,61,1
2909,1534,10177,61,1
2910,1888,5369,61,1
2911,1534,10172,61,1
2912,1888,5534,61,1
2913,1821,482,61,1
2914,1616,196,61,1
2915,1502,1964,61,1
2916,1534,50,61,1
2917,1696,2262,61,1
2918,1742,4754,61,1
2919,364,443,61,1
2920,1499,498,61,1
2921,1534,9952,61,1
2922,1534,54,61,1
2923,1534,185,61,1
2924,364,617,61,1
2925,1773,291,61,1
2926,1534,95,61,1
2927,1534,9632,61,1
2928,1742,3159,61,1
2929,1534,135,61,1
2930,1534,156,61,1
2931,310,254,61,1
2932,1534,9553,61,1
2933,211,3167,61,1
2934,222,313,61,1
2935,364,2635,61,1
2936,1770,12423,61,1
2937,364,3550,61,1
2938,364,3682,61,1
2939,1888,12280,61,1
2940,1655,85,61,1
2941,83,408,61,1
2942,1509,382,61,1
2943,1770,7242,61,1
2944,1778,545,61,1
2945,1515,199,61,1
2946,224,7218,61,1
2947,231,919,61,1
2948,342,4590,61,1
2949,1770,6810,61,1
2950,17,11811,61,1
2951,1729,604,61,1
2952,231,418,61,1
2953,231,416,61,1
2954,1515,7719,61,1
2955,231,413,61,1
2956,1466,668,61,1
2957,231,340,61,1
2958,342,7504,61,1
2959,231,475,61,1
2960,342,11893,61,1
2961,17,4181,61,1
2962,17,667,61,1
2963,1466,147,61,1
2964,1466,162,61,1
2965,1466,191,61,1
2966,1673,11605,61,1
2967,1673,8198,61,1
2968,1770,8100,61,1
2969,1770,8098,61,1
2970,1466,461,61,1
2971,1852,199,61,1
2972,1770,8095,61,1
2973,1515,9268,61,1
2974,1655,1246,61,1
2975,1829,2022,61,1
2976,37,1167,61,1
2977,1655,1254,61,1
2978,1778,783,61,1
2979,340,285,61,1
2980,222,10613,61,1
2981,231,297,61,1
2982,1466,1126,61,1
2983,1655,1339,61,1
2984,1466,6836,61,1
2985,1655,1355,61,1
2986,1466,7150,61,1
2987,1655,1357,61,1
2988,1466,7160,61,1
2989,128,224,61,1
2990,1655,1292,61,1
2991,128,250,61,1
2992,128,252,61,1
2993,128,253,61,1
2994,128,254,61,1
2995,128,286,61,1
2996,1551,6907,61,1
2997,1466,9237,61,1
2998,1551,8050,61,1
2999,128,251,61,1
3000,231,251,61,1
3001,1466,5771,61,1
3002,1655,1282,61,1
3003,1515,7499,61,1
3004,1466,1635,61,1
3005,1515,7351,61,1
3006,1466,1803,61,1
3007,1655,1264,61,1
3008,1466,3277,61,1
3009,1466,3362,61,1
3010,1655,1284,61,1
3011,1466,3471,61,1
3012,1466,4210,61,1
3013,1466,4361,61,1
3014,1770,6376,61,1
3015,1554,7229,61,1
3016,1515,784,61,1
3017,1466,4951,61,1
3018,1466,5418,61,1
3019,1466,3754,61,1
3020,128,413,61,1
3021,1674,11619,61,1
3022,1510,1856,61,1
3023,1680,1223,61,1
3024,46,4321,61,1
3025,1573,1397,61,1
3026,1768,86,61,1
3027,46,5297,61,1
3028,1573,406,61,1
3029,1781,6224,61,1
3030,46,3906,61,1
3031,1781,821,61,1
3032,1781,627,61,1
3033,1852,1476,61,1
3034,1768,224,61,1
3035,1680,1215,61,1
3036,1768,413,61,1
3037,1768,418,61,1
3038,1655,991,61,1
3039,1781,748,61,1
3040,1509,6354,61,1
3041,1852,1895,61,1
3042,1573,6463,61,1
3043,40,69,61,1
3044,40,67,61,1
3045,1680,1240,61,1
3046,40,49,61,1
3047,38,11399,61,1
3048,38,10131,61,1
3049,1680,1236,61,1
3050,1655,945,61,1
3051,38,7911,61,1
3052,38,1376,61,1
3053,1680,1233,61,1
3054,38,1369,61,1
3055,1573,11276,61,1
3056,1852,2492,61,1
3057,38,859,61,1
3058,38,854,61,1
3059,38,1801,61,1
3060,1674,11753,61,1
3061,1680,1212,61,1
3062,1565,257,61,1
3063,1778,7261,61,1
3064,1778,6618,61,1
3065,1680,759,61,1
3066,1680,750,61,1
3067,1655,1127,61,1
3068,289,254,61,1
3069,1466,86,61,1
3070,1680,821,61,1
3071,1510,69,61,1
3072,1680,549,61,1
3073,1680,472,61,1
3074,1680,453,61,1
3075,1680,203,61,1
3076,1680,158,61,1
3077,1680,147,61,1
3078,1679,11649,61,1
3079,1680,627,61,1
3080,1515,10264,61,1
3081,1852,654,61,1
3082,1655,1122,61,1
3083,1680,1159,61,1
3084,1680,1143,61,1
3085,1680,1132,61,1
3086,59,69,61,1
3087,1655,992,61,1
3088,1680,1099,61,1
3089,1680,1022,61,1
3090,1680,823,61,1
3091,1466,50,61,1
3092,1655,1045,61,1
3093,1680,998,61,1
3094,1680,859,61,1
3095,1680,855,61,1
3096,1680,853,61,1
3097,1680,831,61,1
3098,222,5897,61,1
3099,1562,11253,61,1
3100,128,473,61,1
3101,128,478,61,1
3102,128,494,61,1
3103,146,486,61,1
3104,146,490,61,1
3105,1737,3151,61,1
3106,146,601,61,1
3107,1770,2562,61,1
3108,146,603,61,1
3109,146,607,61,1
3110,146,478,61,1
3111,146,612,61,1
3112,146,629,61,1
3113,146,807,61,1
3114,1515,2920,61,1
3115,1737,4872,61,1
3116,146,812,61,1
3117,146,931,61,1
3118,146,940,61,1
3119,146,624,61,1
3120,146,945,61,1
3121,146,473,61,1
3122,146,432,61,1
3123,146,262,61,1
3124,1737,1662,61,1
3125,146,268,61,1
3126,1554,1286,61,1
3127,146,279,61,1
3128,146,285,61,1
3129,1667,11566,61,1
3130,146,448,61,1
3131,146,286,61,1
3132,146,365,61,1
3133,146,410,61,1
3134,1770,2824,61,1
3135,146,413,61,1
3136,146,418,61,1
3137,1554,1547,61,1
3138,146,422,61,1
3139,146,294,61,1
3140,146,255,61,1
3141,146,1268,61,1
3142,1515,2780,61,1
3143,1667,93,61,1
3144,1666,4144,61,1
3145,1515,1935,61,1
3146,1515,2062,61,1
3147,1770,1960,61,1
3148,1666,3304,61,1
3149,1666,2239,61,1
3150,1737,11311,61,1
3151,1666,74,61,1
3152,1666,2213,61,1
3153,1666,125,61,1
3154,1666,150,61,1
3155,1666,1265,61,1
3156,1666,900,61,1
3157,1666,196,61,1
3158,1666,534,61,1
3159,1666,82,61,1
3160,146,1421,61,1
3161,1515,1933,61,1
3162,1667,262,61,1
3163,146,1498,61,1
3164,146,2121,61,1
3165,146,2207,61,1
3166,146,2881,61,1
3167,146,2882,61,1
3168,146,5169,61,1
3169,1737,6172,61,1
3170,1474,10904,61,1
3171,146,5343,61,1
3172,1737,6732,61,1
3173,146,11542,61,1
3174,1737,7591,61,1
3175,1661,651,61,1
3176,1515,1778,61,1
3177,1515,1885,61,1
3178,1770,1472,61,1
3179,146,6534,61,1
3180,146,253,61,1
3181,146,251,61,1
3182,146,190,61,1
3183,1655,1762,61,1
3184,1655,1767,61,1
3185,1515,1069,61,1
3186,1515,1073,61,1
3187,1655,1890,61,1
3188,1554,5678,61,1
3189,1655,1907,61,1
3190,1554,100,61,1
3191,1655,1998,61,1
3192,1554,4959,61,1
3193,1515,5018,61,1
3194,1554,371,61,1
3195,1655,2198,61,1
3196,1655,2255,61,1
3197,55,64,61,1
3198,1845,25,61,1
3199,1655,2048,61,1
3200,1655,2257,61,1
3201,22,310,61,1
3202,1466,12137,61,1
3203,1466,9314,61,1
3204,1729,11596,61,1
3205,1770,6303,61,1
3206,128,621,61,1
3207,1770,6053,61,1
3208,128,711,61,1
3209,128,811,61,1
3210,1655,1727,61,1
3211,1655,1444,61,1
3212,1655,1465,61,1
3213,1655,1466,61,1
3214,143,86,61,1
3215,1770,931,61,1
3216,1655,1573,61,1
3217,143,2408,61,1
3218,1466,12132,61,1
3219,128,1296,61,1
3220,1655,2434,61,1
3221,1655,2439,61,1
3222,1655,2617,61,1
3223,1837,422,61,1
3224,1837,294,61,1
3225,1837,264,61,1
3226,1554,1002,61,1
3227,1837,254,61,1
3228,1837,86,61,1
3229,1655,4537,61,1
3230,1837,448,61,1
3231,1655,6754,61,1
3232,1659,4872,61,1
3233,146,86,61,1
3234,146,94,61,1
3235,146,160,61,1
3236,1737,725,61,1
3237,1737,1076,61,1
3238,146,177,61,1
3239,1655,10589,61,1
3240,1655,3908,61,1
3241,1655,3719,61,1
3242,1837,476,61,1
3243,1770,4276,61,1
3244,1655,2622,61,1
3245,1655,2664,61,1
3246,1655,2772,61,1
3247,1770,3908,61,1
3248,1655,2803,61,1
3249,1655,2861,61,1
3250,1655,2893,61,1
3251,1655,2955,61,1
3252,1655,3122,61,1
3253,1655,3139,61,1
3254,1515,4220,61,1
3255,1655,3159,61,1
3256,1515,4179,61,1
3257,1655,3467,61,1
3258,1837,614,61,1
3259,1515,4074,61,1
3260,40,77,61,1
3261,1701,1517,61,1
3262,1852,2912,61,1
3263,1680,1243,61,1
3264,1655,214,61,1
3265,1791,66,61,1
3266,1745,2546,61,1
3267,1536,2939,61,1
3268,1745,11979,61,1
3269,1536,3472,61,1
3270,86,8799,61,1
3271,1536,2813,61,1
3272,1655,277,61,1
3273,1655,369,61,1
3274,46,53,61,1
3275,1536,3516,61,1
3276,1592,11352,61,1
3277,1655,373,61,1
3278,264,11574,61,1
3279,1701,11779,61,1
3280,1655,321,61,1
3281,213,224,61,1
3282,358,62,61,1
3283,358,602,61,1
3284,222,952,61,1
3285,1655,198,61,1
3286,264,9607,61,1
3287,1791,1522,61,1
3288,1791,1254,61,1
3289,1655,203,61,1
3290,1791,1109,61,1
3291,1791,68,61,1
3292,1791,863,61,1
3293,1791,617,61,1
3294,264,9949,61,1
3295,1536,2469,61,1
3296,1791,124,61,1
3297,10,1041,61,1
3298,1536,2471,61,1
3299,1791,70,61,1
3300,1791,647,61,1
3301,264,9004,61,1
3302,213,251,61,1
3303,213,621,61,1
3304,1705,1939,61,1
3305,1705,7959,61,1
3306,1705,11491,61,1
3307,46,268,61,1
3308,1705,11803,61,1
3309,1705,11806,61,1
3310,222,1770,61,1
3311,1867,702,61,1
3312,266,4307,61,1
3313,1655,379,61,1
3314,1655,381,61,1
3315,1536,4446,61,1
3316,86,1816,61,1
3317,1536,5627,61,1
3318,1655,383,61,1
3319,1655,384,61,1
3320,1706,11811,61,1
3321,213,254,61,1
3322,1509,976,61,1
3323,46,263,61,1
3324,264,11844,61,1
3325,86,3361,61,1
3326,264,11866,61,1
3327,1655,375,61,1
3328,86,2975,61,1
3329,264,12143,61,1
3330,1701,11785,61,1
3331,1705,1816,61,1
3332,264,12232,61,1
3333,1701,11790,61,1
3334,1655,376,61,1
3335,264,12437,61,1
3336,1509,969,61,1
3337,184,992,61,1
3338,1655,377,61,1
3339,1509,972,61,1
3340,86,2526,61,1
3341,1655,385,61,1
3342,1791,1604,61,1
3343,1791,1854,61,1
3344,1655,160,61,1
3345,1701,4730,61,1
3346,1791,5597,61,1
3347,264,4275,61,1
3348,1701,4945,61,1
3349,264,70,61,1
3350,1821,1578,61,1
3351,1791,5784,61,1
3352,1701,4963,61,1
3353,1744,7717,61,1
3354,264,4277,61,1
3355,1744,10139,61,1
3356,1791,5386,61,1
3357,264,4278,61,1
3358,1536,136,61,1
3359,1536,182,61,1
3360,1655,166,61,1
3361,1744,10675,61,1
3362,1655,152,61,1
3363,1655,136,61,1
3364,264,4034,61,1
3365,1791,6818,61,1
3366,1701,1550,61,1
3367,264,215,61,1
3368,1791,6467,61,1
3369,1775,1540,61,1
3370,361,2187,61,1
3371,1791,5934,61,1
3372,1791,6178,61,1
3373,1744,6547,61,1
3374,1791,6155,61,1
3375,1791,6087,61,1
3376,1744,7710,61,1
3377,1489,176,61,1
3378,264,180,61,1
3379,1701,4149,61,1
3380,1744,4201,61,1
3381,1791,1831,61,1
3382,1536,507,61,1
3383,1791,5026,61,1
3384,264,6847,61,1
3385,1744,11964,61,1
3386,264,7156,61,1
3387,10,777,61,1
3388,1791,4396,61,1
3389,10,833,61,1
3390,1655,196,61,1
3391,1744,11828,61,1
3392,1791,3959,61,1
3393,264,8170,61,1
3394,1791,3364,61,1
3395,222,934,61,1
3396,1791,3262,61,1
3397,1655,197,61,1
3398,1791,2705,61,1
3399,1791,2108,61,1
3400,264,7677,61,1
3401,264,4279,61,1
3402,264,5631,61,1
3403,1655,191,61,1
3404,264,4282,61,1
3405,1655,177,61,1
3406,264,4283,61,1
3407,264,4291,61,1
3408,1655,178,61,1
3409,264,4293,61,1
3410,1791,4658,61,1
3411,264,5266,61,1
3412,1655,182,61,1
3413,1536,997,61,1
3414,264,4839,61,1
3415,1655,185,61,1
3416,10,621,61,1
3417,10,627,61,1
3418,1791,4653,61,1
3419,264,4931,61,1
3420,211,4086,61,1
3421,1821,2725,61,1
3422,1536,7142,61,1
3423,269,432,61,1
3424,1543,10869,61,1
3425,335,3132,61,1
3426,222,2754,61,1
3427,10,9335,61,1
3428,10,9471,61,1
3429,1680,8038,61,1
3430,46,2799,61,1
3431,1821,10266,61,1
3432,222,2821,61,1
3433,10,12040,61,1
3434,10,12378,61,1
3435,1680,6740,61,1
3436,1861,3808,61,1
3437,1861,612,61,1
3438,1861,294,61,1
3439,1655,610,61,1
3440,1680,7266,61,1
3441,1680,5043,61,1
3442,1655,550,61,1
3443,277,3981,61,1
3444,1722,1807,61,1
3445,1523,8296,61,1
3446,1722,2189,61,1
3447,1722,2707,61,1
3448,1722,3909,61,1
3449,1726,1982,61,1
3450,1726,4626,61,1
3451,277,4431,61,1
3452,1726,4628,61,1
3453,1726,7372,61,1
3454,1726,8099,61,1
3455,1655,534,61,1
3456,1726,11875,61,1
3457,10,5787,61,1
3458,1655,539,61,1
3459,1655,549,61,1
3460,335,2320,61,1
3461,10,4857,61,1
3462,1680,5038,61,1
3463,1680,4405,61,1
3464,40,196,61,1
3465,1655,654,61,1
3466,1680,2950,61,1
3467,1680,2048,61,1
3468,1655,763,61,1
3469,1655,768,61,1
3470,46,3106,61,1
3471,40,219,61,1
3472,1852,6319,61,1
3473,1680,1618,61,1
3474,1655,802,61,1
3475,1655,807,61,1
3476,1680,1613,61,1
3477,1680,1376,61,1
3478,1680,1366,61,1
3479,1852,3755,61,1
3480,1680,2046,61,1
3481,277,8937,61,1
3482,1852,8918,61,1
3483,1852,10775,61,1
3484,1859,160,61,1
3485,1680,4254,61,1
3486,277,9100,61,1
3487,1680,3973,61,1
3488,1821,12263,61,1
3489,1680,3883,61,1
3490,1857,10451,61,1
3491,1680,3593,61,1
