,user,item,time,rate
2396,544,681,65,1
2397,54,1491,65,1
2398,1888,1919,65,1
2399,1888,1690,65,1
2400,1288,10004,65,1
2401,1888,1698,65,1
2402,1888,1712,65,1
2403,369,28,65,1
2404,1888,1764,65,1
2405,1888,1775,65,1
2406,277,2625,65,1
2407,1435,10749,65,1
2408,1288,7943,65,1
2409,1499,1766,65,1
2410,1288,4934,65,1
2411,1288,4411,65,1
2412,1288,4348,65,1
2413,1288,3790,65,1
2414,956,621,65,1
2415,1288,2135,65,1
2416,1435,10748,65,1
2417,1288,1050,65,1
2418,1888,1682,65,1
2419,922,817,65,1
2420,1888,1681,65,1
2421,1888,1653,65,1
2422,1464,753,65,1
2423,1888,1592,65,1
2424,1888,1593,65,1
2425,492,2206,65,1
2426,1888,1599,65,1
2427,1888,1601,65,1
2428,1888,1608,65,1
2429,1288,10412,65,1
2430,922,2588,65,1
2431,1798,10558,65,1
2432,1288,10237,65,1
2433,922,2652,65,1
2434,40,120,65,1
2435,1888,1615,65,1
2436,1888,1618,65,1
2437,1888,1637,65,1
2438,1499,3908,65,1
2439,277,3461,65,1
2440,40,62,65,1
2441,40,61,65,1
2442,40,140,65,1
2443,1439,1316,65,1
2444,922,793,65,1
2445,277,186,65,1
2446,1533,426,65,1
2447,510,460,65,1
2448,510,464,65,1
2449,1533,11107,65,1
2450,833,3283,65,1
2451,510,945,65,1
2452,510,1100,65,1
2453,1791,12121,65,1
2454,833,1599,65,1
2455,1888,1813,65,1
2456,833,1365,65,1
2457,1791,11505,65,1
2458,833,1268,65,1
2459,833,1247,65,1
2460,833,1130,65,1
2461,833,984,65,1
2462,1888,1814,65,1
2463,1435,1397,65,1
2464,833,882,65,1
2465,1435,3373,65,1
2466,1533,250,65,1
2467,833,4123,65,1
2468,833,4131,65,1
2469,1798,1727,65,1
2470,273,4369,65,1
2471,273,1071,65,1
2472,271,302,65,1
2473,270,1277,65,1
2474,270,132,65,1
2475,269,2882,65,1
2476,508,4975,65,1
2477,265,4295,65,1
2478,277,369,65,1
2479,508,6302,65,1
2480,1499,624,65,1
2481,508,8448,65,1
2482,508,8710,65,1
2483,508,11643,65,1
2484,264,2055,65,1
2485,510,156,65,1
2486,833,4982,65,1
2487,1532,7335,65,1
2488,833,4304,65,1
2489,1464,863,65,1
2490,1435,1392,65,1
2491,494,69,65,1
2492,1888,1591,65,1
2493,314,623,65,1
2494,1888,997,65,1
2495,1888,998,65,1
2496,1888,1005,65,1
2497,1821,11369,65,1
2498,1888,1015,65,1
2499,388,262,65,1
2500,1888,1021,65,1
2501,1888,1041,65,1
2502,494,11850,65,1
2503,1888,1129,65,1
2504,494,12207,65,1
2505,1888,1132,65,1
2506,1821,11950,65,1
2507,314,685,65,1
2508,1502,755,65,1
2509,1888,1246,65,1
2510,1888,1247,65,1
2511,1821,12290,65,1
2512,1448,144,65,1
2513,388,254,65,1
2514,1502,1022,65,1
2515,40,539,65,1
2516,1888,862,65,1
2517,1888,869,65,1
2518,1502,1628,65,1
2519,1502,1613,65,1
2520,1821,9340,65,1
2521,1888,941,65,1
2522,1821,9629,65,1
2523,922,2191,65,1
2524,494,9003,65,1
2525,40,485,65,1
2526,1888,984,65,1
2527,1888,991,65,1
2528,1821,9999,65,1
2529,1821,10103,65,1
2530,1888,993,65,1
2531,40,6075,65,1
2532,494,959,65,1
2533,1821,10588,65,1
2534,1821,10589,65,1
2535,388,86,65,1
2536,378,2572,65,1
2537,40,173,65,1
2538,1888,1254,65,1
2539,388,624,65,1
2540,1888,1444,65,1
2541,1515,8341,65,1
2542,922,2449,65,1
2543,1502,159,65,1
2544,1515,10034,65,1
2545,494,511,65,1
2546,494,395,65,1
2547,1826,12282,65,1
2548,1515,11059,65,1
2549,1500,8910,65,1
2550,1500,8616,65,1
2551,1828,375,65,1
2552,494,287,65,1
2553,287,4502,65,1
2554,922,866,65,1
2555,1807,12209,65,1
2556,835,5226,65,1
2557,1888,1522,65,1
2558,1288,12335,65,1
2559,508,2766,65,1
2560,922,2373,65,1
2561,1888,1379,65,1
2562,1888,1365,65,1
2563,40,7274,65,1
2564,40,467,65,1
2565,1888,1255,65,1
2566,1888,1280,65,1
2567,388,1132,65,1
2568,1888,1350,65,1
2569,847,173,65,1
2570,507,163,65,1
2571,507,461,65,1
2572,40,7217,65,1
2573,507,1023,65,1
2574,389,10788,65,1
2575,847,127,65,1
2576,1324,11171,65,1
2577,847,62,65,1
2578,1809,820,65,1
2579,1809,762,65,1
2580,1809,203,65,1
2581,922,875,65,1
2582,1888,1358,65,1
2583,847,160,65,1
2584,833,875,65,1
2585,1829,1470,65,1
2586,471,1898,65,1
2587,1274,695,65,1
2588,869,556,65,1
2589,869,646,65,1
2590,1274,515,65,1
2591,1274,464,65,1
2592,1274,277,65,1
2593,1274,157,65,1
2594,1274,143,65,1
2595,1274,130,65,1
2596,1534,3281,65,1
2597,869,677,65,1
2598,812,9458,65,1
2599,869,3581,65,1
2600,812,8015,65,1
2601,812,5620,65,1
2602,1010,64,65,1
2603,1339,1074,65,1
2604,1534,4954,65,1
2605,878,486,65,1
2606,1274,724,65,1
2607,1274,735,65,1
2608,1274,753,65,1
2609,1274,826,65,1
2610,332,263,65,1
2611,332,302,65,1
2612,332,493,65,1
2613,332,2975,65,1
2614,1274,2681,65,1
2615,1274,2664,65,1
2616,1274,2637,65,1
2617,1274,2620,65,1
2618,1274,2549,65,1
2619,55,64,65,1
2620,1274,2499,65,1
2621,1274,2126,65,1
2622,1274,1961,65,1
2623,1274,1924,65,1
2624,1274,1909,65,1
2625,1274,1671,65,1
2626,1274,1616,65,1
2627,1274,862,65,1
2628,1274,861,65,1
2629,1274,859,65,1
2630,1274,2378,65,1
2631,1888,2048,65,1
2632,1534,5261,65,1
2633,335,793,65,1
2634,55,603,65,1
2635,369,784,65,1
2636,1888,2373,65,1
2637,404,5427,65,1
2638,1534,6416,65,1
2639,1888,2610,65,1
2640,404,5440,65,1
2641,369,970,65,1
2642,1888,2614,65,1
2643,878,8581,65,1
2644,55,1434,65,1
2645,1351,10468,65,1
2646,1534,6968,65,1
2647,407,1127,65,1
2648,335,4168,65,1
2649,922,3056,65,1
2650,55,3146,65,1
2651,1534,7702,65,1
2652,812,2787,65,1
2653,1534,6217,65,1
2654,1888,2277,65,1
2655,55,418,65,1
2656,55,413,65,1
2657,55,86,65,1
2658,1534,5391,65,1
2659,1888,2163,65,1
2660,55,251,65,1
2661,1888,2205,65,1
2662,878,2019,65,1
2663,878,2025,65,1
2664,361,4715,65,1
2665,55,254,65,1
2666,878,520,65,1
2667,1347,3166,65,1
2668,1347,4148,65,1
2669,404,826,65,1
2670,1347,10542,65,1
2671,878,5641,65,1
2672,878,6939,65,1
2673,1888,2259,65,1
2674,369,627,65,1
2675,335,1618,65,1
2676,404,4187,65,1
2677,1347,3392,65,1
2678,331,4853,65,1
2679,331,4851,65,1
2680,1274,2941,65,1
2681,1274,8733,65,1
2682,833,425,65,1
2683,1274,8509,65,1
2684,1274,8278,65,1
2685,1274,7995,65,1
2686,867,602,65,1
2687,1274,7649,65,1
2688,1274,7598,65,1
2689,1274,7226,65,1
2690,45,64,65,1
2691,319,4761,65,1
2692,1494,7388,65,1
2693,45,150,65,1
2694,45,196,65,1
2695,45,232,65,1
2696,45,245,65,1
2697,45,257,65,1
2698,45,1327,65,1
2699,1494,623,65,1
2700,1274,8736,65,1
2701,1274,8951,65,1
2702,1274,9033,65,1
2703,1274,9263,65,1
2704,833,635,65,1
2705,833,495,65,1
2706,1435,849,65,1
2707,833,448,65,1
2708,1275,413,65,1
2709,1275,410,65,1
2710,1275,302,65,1
2711,1497,10997,65,1
2712,1274,12374,65,1
2713,1494,483,65,1
2714,1274,11912,65,1
2715,1274,11197,65,1
2716,1534,773,65,1
2717,1274,10517,65,1
2718,1274,10164,65,1
2719,1274,9476,65,1
2720,1497,86,65,1
2721,470,810,65,1
2722,1274,9465,65,1
2723,1274,9264,65,1
2724,1534,692,65,1
2725,45,1328,65,1
2726,1435,739,65,1
2727,1494,196,65,1
2728,1274,4112,65,1
2729,1274,4097,65,1
2730,1274,3845,65,1
2731,1274,3756,65,1
2732,1274,3671,65,1
2733,867,2566,65,1
2734,1274,3397,65,1
2735,329,931,65,1
2736,1433,1574,65,1
2737,1274,4211,65,1
2738,1534,2105,65,1
2739,1274,3275,65,1
2740,1888,2036,65,1
2741,1274,3149,65,1
2742,1274,3147,65,1
2743,1534,2172,65,1
2744,833,152,65,1
2745,331,817,65,1
2746,1274,3019,65,1
2747,1274,2946,65,1
2748,1534,2108,65,1
2749,1821,8998,65,1
2750,1274,4217,65,1
2751,327,938,65,1
2752,833,385,65,1
2753,1274,6535,65,1
2754,1274,6532,65,1
2755,1274,6441,65,1
2756,1002,194,65,1
2757,1494,173,65,1
2758,1274,6228,65,1
2759,1435,450,65,1
2760,1274,5794,65,1
2761,327,4836,65,1
2762,1274,5793,65,1
2763,1274,5298,65,1
2764,1274,5293,65,1
2765,833,266,65,1
2766,1274,5287,65,1
2767,1274,5186,65,1
2768,1274,5170,65,1
2769,1274,4928,65,1
2770,1337,2116,65,1
2771,1888,23,65,1
2772,1494,152,65,1
2773,1888,859,65,1
2774,1297,10261,65,1
2775,1298,251,65,1
2776,1817,1273,65,1
2777,1817,1266,65,1
2778,1888,140,65,1
2779,1888,143,65,1
2780,1313,250,65,1
2781,1817,993,65,1
2782,922,1941,65,1
2783,1817,496,65,1
2784,1888,144,65,1
2785,40,1815,65,1
2786,1817,377,65,1
2787,1817,81,65,1
2788,985,8925,65,1
2789,365,940,65,1
2790,365,976,65,1
2791,364,5160,65,1
2792,494,3629,65,1
2793,1821,497,65,1
2794,494,3695,65,1
2795,1322,5927,65,1
2796,1817,1276,65,1
2797,365,859,65,1
2798,365,817,65,1
2799,1322,3932,65,1
2800,494,2358,65,1
2801,494,2625,65,1
2802,365,795,65,1
2803,365,127,65,1
2804,1817,12253,65,1
2805,365,796,65,1
2806,1817,12250,65,1
2807,365,94,65,1
2808,365,1254,65,1
2809,1817,11308,65,1
2810,296,1127,65,1
2811,365,86,65,1
2812,1506,3669,65,1
2813,494,2941,65,1
2814,365,807,65,1
2815,1817,4810,65,1
2816,365,64,65,1
2817,365,62,65,1
2818,1888,139,65,1
2819,1322,5265,65,1
2820,365,762,65,1
2821,1506,825,65,1
2822,494,3912,65,1
2823,365,1998,65,1
2824,847,488,65,1
2825,494,4228,65,1
2826,1322,7792,65,1
2827,1821,623,65,1
2828,1505,1000,65,1
2829,494,4275,65,1
2830,298,4098,65,1
2831,979,198,65,1
2832,365,2439,65,1
2833,847,406,65,1
2834,365,2492,65,1
2835,1821,819,65,1
2836,365,2627,65,1
2837,365,2652,65,1
2838,1821,890,65,1
2839,365,2664,65,1
2840,847,397,65,1
2841,1821,984,65,1
2842,979,1268,65,1
2843,365,1807,65,1
2844,365,1766,65,1
2845,494,4026,65,1
2846,365,1327,65,1
2847,365,1351,65,1
2848,1821,607,65,1
2849,365,1401,65,1
2850,40,1912,65,1
2851,365,1506,65,1
2852,1888,150,65,1
2853,1821,610,65,1
2854,979,3196,65,1
2855,1322,7244,65,1
2856,1888,152,65,1
2857,365,1611,65,1
2858,1888,167,65,1
2859,1888,168,65,1
2860,297,621,65,1
2861,1509,9220,65,1
2862,1888,170,65,1
2863,1821,617,65,1
2864,979,1898,65,1
2865,365,1762,65,1
2866,1505,11018,65,1
2867,1818,601,65,1
2868,1315,264,65,1
2869,1322,3924,65,1
2870,365,198,65,1
2871,365,254,65,1
2872,40,1264,65,1
2873,1322,1045,65,1
2874,365,262,65,1
2875,1888,61,65,1
2876,365,269,65,1
2877,365,197,65,1
2878,847,3242,65,1
2879,365,275,65,1
2880,365,285,65,1
2881,847,3219,65,1
2882,494,1442,65,1
2883,40,1014,65,1
2884,1888,62,65,1
2885,365,292,65,1
2886,1888,66,65,1
2887,365,196,65,1
2888,847,2773,65,1
2889,1888,60,65,1
2890,40,1106,65,1
2891,365,219,65,1
2892,365,253,65,1
2893,847,6296,65,1
2894,365,250,65,1
2895,1321,11354,65,1
2896,1321,10325,65,1
2897,1321,3167,65,1
2898,1321,1868,65,1
2899,1321,1494,65,1
2900,1321,859,65,1
2901,1321,624,65,1
2902,1888,67,65,1
2903,1321,294,65,1
2904,1321,254,65,1
2905,1321,250,65,1
2906,1321,203,65,1
2907,1321,86,65,1
2908,1321,6,65,1
2909,365,232,65,1
2910,1322,394,65,1
2911,1888,52,65,1
2912,1888,55,65,1
2913,1321,257,65,1
2914,922,1624,65,1
2915,365,365,65,1
2916,365,383,65,1
2917,365,554,65,1
2918,1821,261,65,1
2919,365,601,65,1
2920,40,974,65,1
2921,365,154,65,1
2922,1888,93,65,1
2923,1322,3281,65,1
2924,1322,3389,65,1
2925,847,1008,65,1
2926,365,506,65,1
2927,365,602,65,1
2928,1888,127,65,1
2929,1888,128,65,1
2930,1888,132,65,1
2931,847,861,65,1
2932,365,617,65,1
2933,847,672,65,1
2934,365,143,65,1
2935,1818,3189,65,1
2936,1888,135,65,1
2937,1888,111,65,1
2938,365,2862,65,1
2939,40,991,65,1
2940,1315,1250,65,1
2941,1888,78,65,1
2942,365,416,65,1
2943,40,1344,65,1
2944,40,1350,65,1
2945,365,417,65,1
2946,365,423,65,1
2947,365,174,65,1
2948,365,434,65,1
2949,1821,207,65,1
2950,1315,950,65,1
2951,1821,250,65,1
2952,1819,1248,65,1
2953,40,1000,65,1
2954,365,473,65,1
2955,365,475,65,1
2956,365,478,65,1
2957,847,1278,65,1
2958,365,165,65,1
2959,365,503,65,1
2960,1888,86,65,1
2961,365,449,65,1
2962,369,1599,65,1
2963,494,4631,65,1
2964,1821,1000,65,1
2965,1821,4818,65,1
2966,1821,4824,65,1
2967,1888,638,65,1
2968,1888,646,65,1
2969,40,4178,65,1
2970,1888,652,65,1
2971,1888,654,65,1
2972,1821,4827,65,1
2973,1888,670,65,1
2974,1449,3911,65,1
2975,966,6303,65,1
2976,1888,673,65,1
2977,1301,2874,65,1
2978,847,206,65,1
2979,1821,4844,65,1
2980,1888,756,65,1
2981,966,1860,65,1
2982,40,4662,65,1
2983,1888,759,65,1
2984,1502,4686,65,1
2985,1888,637,65,1
2986,1888,636,65,1
2987,967,1298,65,1
2988,1821,3441,65,1
2989,1515,330,65,1
2990,1457,254,65,1
2991,1888,394,65,1
2992,1888,397,65,1
2993,922,2141,65,1
2994,1888,436,65,1
2995,1888,483,65,1
2996,494,7137,65,1
2997,1821,5342,65,1
2998,1457,224,65,1
2999,40,672,65,1
3000,1888,549,65,1
3001,1502,5766,65,1
3002,1888,555,65,1
3003,494,7392,65,1
3004,1821,4210,65,1
3005,1821,4278,65,1
3006,1888,629,65,1
3007,967,1316,65,1
3008,1888,484,65,1
3009,40,3568,65,1
3010,1821,5399,65,1
3011,303,10117,65,1
3012,1888,773,65,1
3013,40,623,65,1
3014,1821,7580,65,1
3015,1888,778,65,1
3016,922,1108,65,1
3017,1888,814,65,1
3018,1888,820,65,1
3019,40,5522,65,1
3020,1322,11271,65,1
3021,1821,8359,65,1
3022,1821,8361,65,1
3023,1448,1035,65,1
3024,1888,831,65,1
3025,1888,833,65,1
3026,1888,839,65,1
3027,1502,1668,65,1
3028,847,196,65,1
3029,309,1316,65,1
3030,1821,8946,65,1
3031,1821,7506,65,1
3032,40,5289,65,1
3033,1821,7237,65,1
3034,1821,7173,65,1
3035,1301,1571,65,1
3036,1888,762,65,1
3037,1821,5529,65,1
3038,494,7815,65,1
3039,494,7927,65,1
3040,1888,763,65,1
3041,1502,3651,65,1
3042,1888,764,65,1
3043,1515,1068,65,1
3044,1888,760,65,1
3045,1888,767,65,1
3046,1502,3187,65,1
3047,1821,6194,65,1
3048,1821,6203,65,1
3049,494,8439,65,1
3050,1888,772,65,1
3051,1821,6414,65,1
3052,1821,7121,65,1
3053,1821,7157,65,1
3054,922,1127,65,1
3055,1821,6125,65,1
3056,1821,3430,65,1
3057,1888,385,65,1
3058,1821,3194,65,1
3059,365,4526,65,1
3060,365,4754,65,1
3061,922,2128,65,1
3062,1888,185,65,1
3063,1502,9211,65,1
3064,1888,190,65,1
3065,1888,194,65,1
3066,1888,196,65,1
3067,1888,197,65,1
3068,1888,198,65,1
3069,365,6934,65,1
3070,365,8235,65,1
3071,972,5332,65,1
3072,1888,202,65,1
3073,1502,9199,65,1
3074,1502,9188,65,1
3075,1821,1763,65,1
3076,1821,1766,65,1
3077,1514,601,65,1
3078,847,319,65,1
3079,1821,1465,65,1
3080,1888,179,65,1
3081,365,4075,65,1
3082,365,2946,65,1
3083,365,3167,65,1
3084,365,3428,65,1
3085,1821,1126,65,1
3086,1816,4276,65,1
3087,1821,1250,65,1
3088,1821,1292,65,1
3089,494,5180,65,1
3090,1821,1312,65,1
3091,1502,8936,65,1
3092,1821,1361,65,1
3093,1502,9521,65,1
3094,494,5447,65,1
3095,40,2593,65,1
3096,365,3467,65,1
3097,365,4050,65,1
3098,494,5770,65,1
3099,494,5820,65,1
3100,494,5838,65,1
3101,1816,122,65,1
3102,847,371,65,1
3103,1502,8932,65,1
3104,1322,9486,65,1
3105,1514,603,65,1
3106,1458,1902,65,1
3107,494,6168,65,1
3108,922,2135,65,1
3109,922,2137,65,1
3110,1458,1615,65,1
3111,1458,1514,65,1
3112,1821,2617,65,1
3113,1458,1050,65,1
3114,1821,2887,65,1
3115,494,6167,65,1
3116,1458,768,65,1
3117,1888,343,65,1
3118,1821,3081,65,1
3119,1502,6703,65,1
3120,1821,3110,65,1
3121,1821,3139,65,1
3122,1888,377,65,1
3123,1888,381,65,1
3124,1888,382,65,1
3125,1457,872,65,1
3126,1458,562,65,1
3127,847,383,65,1
3128,1821,2256,65,1
3129,494,6164,65,1
3130,365,9842,65,1
3131,1514,617,65,1
3132,1514,942,65,1
3133,1514,2421,65,1
3134,1502,8852,65,1
3135,494,6127,65,1
3136,40,2979,65,1
3137,365,9966,65,1
3138,1888,206,65,1
3139,1458,2474,65,1
3140,1502,8705,65,1
3141,494,6153,65,1
3142,1888,331,65,1
3143,494,6154,65,1
3144,1821,1907,65,1
3145,366,187,65,1
3146,366,932,65,1
3147,1821,2253,65,1
3148,1458,4540,65,1
3149,1821,2255,65,1
3150,1888,207,65,1
3151,1534,8331,65,1
3152,365,251,65,1
3153,1888,3619,65,1
3154,1544,4052,65,1
3155,1068,268,65,1
3156,1544,4032,65,1
3157,234,3737,65,1
3158,1544,3416,65,1
3159,898,630,65,1
3160,762,1778,65,1
3161,1355,314,65,1
3162,898,521,65,1
3163,234,2583,65,1
3164,423,138,65,1
3165,86,2707,65,1
3166,1544,2854,65,1
3167,1544,2447,65,1
3168,421,5637,65,1
3169,421,5636,65,1
3170,234,2492,65,1
3171,1888,4840,65,1
3172,1056,8373,65,1
3173,1888,4754,65,1
3174,1888,4707,65,1
3175,1249,332,65,1
3176,417,10070,65,1
3177,417,8274,65,1
3178,439,413,65,1
3179,1888,4686,65,1
3180,234,3984,65,1
3181,234,6072,65,1
3182,935,426,65,1
3183,1544,6690,65,1
3184,1770,339,65,1
3185,439,294,65,1
3186,898,997,65,1
3187,423,4728,65,1
3188,1249,879,65,1
3189,922,307,65,1
3190,355,130,65,1
3191,439,302,65,1
3192,10,1152,65,1
3193,1888,4976,65,1
3194,1056,1530,65,1
3195,1557,292,65,1
3196,1056,1724,65,1
3197,1544,6274,65,1
3198,1544,6098,65,1
3199,1557,420,65,1
3200,1544,4847,65,1
3201,762,1362,65,1
3202,898,875,65,1
3203,1557,1316,65,1
3204,898,654,65,1
3205,1056,3512,65,1
3206,1831,1444,65,1
3207,1831,2095,65,1
3208,898,509,65,1
3209,898,462,65,1
3210,1544,1021,65,1
3211,1544,1015,65,1
3212,417,1002,65,1
3213,1544,1005,65,1
3214,417,992,65,1
3215,1544,993,65,1
3216,1249,669,65,1
3217,1249,1843,65,1
3218,1831,2205,65,1
3219,1249,300,65,1
3220,1852,1295,65,1
3221,1544,1046,65,1
3222,439,494,65,1
3223,1249,264,65,1
3224,922,547,65,1
3225,1888,3464,65,1
3226,910,1038,65,1
3227,1866,1509,65,1
3228,1061,194,65,1
3229,1888,3414,65,1
3230,410,9329,65,1
3231,1409,2636,65,1
3232,762,5529,65,1
3233,1544,659,65,1
3234,1056,11075,65,1
3235,1888,3624,65,1
3236,1544,1342,65,1
3237,1544,1517,65,1
3238,1888,4435,65,1
3239,1831,2187,65,1
3240,922,12425,65,1
3241,439,475,65,1
3242,417,5605,65,1
3243,922,3738,65,1
3244,922,3673,65,1
3245,342,2495,65,1
3246,417,5393,65,1
3247,1888,4276,65,1
3248,1056,9214,65,1
3249,762,2862,65,1
3250,1888,4188,65,1
3251,922,5365,65,1
3252,369,5190,65,1
3253,417,4725,65,1
3254,1249,1916,65,1
3255,762,3144,65,1
3256,1888,4029,65,1
3257,1888,3629,65,1
3258,417,3294,65,1
3259,369,5189,65,1
3260,439,476,65,1
3261,28,3609,65,1
3262,762,3162,65,1
3263,355,247,65,1
3264,439,286,65,1
3265,1249,866,65,1
3266,1555,144,65,1
3267,1888,10341,65,1
3268,428,6629,65,1
3269,1888,10569,65,1
3270,428,5675,65,1
3271,904,1493,65,1
3272,244,734,65,1
3273,1249,461,65,1
3274,1888,7157,65,1
3275,428,2753,65,1
3276,428,2387,65,1
3277,1888,11239,65,1
3278,1888,10247,65,1
3279,428,1909,65,1
3280,1888,11265,65,1
3281,1831,52,65,1
3282,439,254,65,1
3283,1544,11676,65,1
3284,1544,11366,65,1
3285,1544,11167,65,1
3286,1888,6841,65,1
3287,898,9854,65,1
3288,439,257,65,1
3289,1544,11165,65,1
3290,1888,11655,65,1
3291,910,970,65,1
3292,1888,9904,65,1
3293,911,86,65,1
3294,439,251,65,1
3295,1888,7847,65,1
3296,244,1944,65,1
3297,1770,1297,65,1
3298,1249,715,65,1
3299,1888,7338,65,1
3300,1888,8306,65,1
3301,910,329,65,1
3302,1888,8355,65,1
3303,439,86,65,1
3304,1888,7181,65,1
3305,1888,9471,65,1
3306,1249,632,65,1
3307,1545,74,65,1
3308,439,64,65,1
3309,356,4469,65,1
3310,1850,86,65,1
3311,1249,627,65,1
3312,439,52,65,1
3313,1888,9835,65,1
3314,434,387,65,1
3315,1409,64,65,1
3316,439,250,65,1
3317,244,3221,65,1
3318,1469,4150,65,1
3319,936,6915,65,1
3320,1888,6785,65,1
3321,1544,373,65,1
3322,1544,11163,65,1
3323,1544,11161,65,1
3324,898,3282,65,1
3325,1544,10061,65,1
3326,410,234,65,1
3327,898,2927,65,1
3328,898,2479,65,1
3329,762,371,65,1
3330,1888,6763,65,1
3331,1544,9190,65,1
3332,1544,8577,65,1
3333,1888,6720,65,1
3334,439,268,65,1
3335,898,3571,65,1
3336,1479,128,65,1
3337,1831,393,65,1
3338,922,4852,65,1
3339,1831,476,65,1
3340,1888,6093,65,1
3341,922,314,65,1
3342,1068,792,65,1
3343,423,12517,65,1
3344,1544,6693,65,1
3345,1056,556,65,1
3346,1056,612,65,1
3347,898,1355,65,1
3348,762,882,65,1
3349,898,4615,65,1
3350,935,859,65,1
3351,1544,11144,65,1
3352,1770,1250,65,1
3353,898,4643,65,1
3354,243,1629,65,1
3355,1544,11158,65,1
3356,1544,11157,65,1
3357,1544,11156,65,1
3358,1249,739,65,1
3359,1544,11155,65,1
3360,1888,12333,65,1
3361,1888,12378,65,1
3362,1889,9379,65,1
3363,1770,1530,65,1
3364,898,4635,65,1
3365,1068,478,65,1
3366,3,167,65,1
3367,1544,11151,65,1
3368,1544,11150,65,1
3369,935,941,65,1
3370,1249,436,65,1
3371,762,202,65,1
3372,1,115,65,1
3373,1544,11147,65,1
3374,243,130,65,1
3375,439,262,65,1
3376,1544,11146,65,1
3377,935,1132,65,1
3378,1770,3040,65,1
3379,1770,1298,65,1
3380,1249,985,65,1
3381,355,1629,65,1
3382,1479,10919,65,1
3383,922,7184,65,1
3384,1044,9170,65,1
3385,910,4944,65,1
3386,922,7113,65,1
3387,1369,3752,65,1
3388,1552,11210,65,1
3389,1534,12507,65,1
3390,1464,4452,65,1
3391,378,287,65,1
3392,1770,11068,65,1
3393,1037,86,65,1
3394,1249,8200,65,1
3395,1534,12426,65,1
3396,1841,2909,65,1
3397,910,5264,65,1
3398,229,263,65,1
3399,922,6934,65,1
3400,369,2827,65,1
3401,361,244,65,1
3402,922,6828,65,1
3403,1534,12198,65,1
3404,1044,9173,65,1
3405,1480,2394,65,1
3406,1888,5469,65,1
3407,1888,3129,65,1
3408,1050,603,65,1
3409,378,262,65,1
3410,922,6335,65,1
3411,1050,413,65,1
3412,1888,3196,65,1
3413,1050,286,65,1
3414,1888,3192,65,1
3415,786,1106,65,1
3416,1770,9213,65,1
3417,922,224,65,1
3418,1479,6795,65,1
3419,1888,3167,65,1
3420,922,8242,65,1
3421,922,8183,65,1
3422,1409,2751,65,1
3423,922,7935,65,1
3424,439,793,65,1
3425,378,272,65,1
3426,231,416,65,1
3427,1888,5534,65,1
3428,439,807,65,1
3429,355,1940,65,1
3430,439,812,65,1
3431,231,250,65,1
3432,378,1508,65,1
3433,1480,9996,65,1
3434,369,10878,65,1
3435,222,6191,65,1
3436,1888,2941,65,1
3437,439,1421,65,1
3438,1888,2861,65,1
3439,922,3059,65,1
3440,921,1444,65,1
3441,410,5504,65,1
3442,1355,10509,65,1
3443,1888,5369,65,1
3444,798,1816,65,1
3445,798,3362,65,1
3446,1549,3283,65,1
3447,1402,10651,65,1
3448,378,934,65,1
3449,1761,6342,65,1
3450,222,5692,65,1
3451,1761,6167,65,1
3452,1888,2811,65,1
3453,1760,254,65,1
3454,1761,4999,65,1
3455,442,617,65,1
3456,1355,10199,65,1
3457,1888,2805,65,1
3458,1068,144,65,1
3459,1863,745,65,1
3460,1068,68,65,1
3461,938,254,65,1
3462,1888,5238,65,1
3463,922,3259,65,1
3464,1771,875,65,1
3465,922,3188,65,1
3466,369,10694,65,1
3467,28,69,65,1
3468,1249,10415,65,1
3469,1534,11758,65,1
3470,1393,5715,65,1
3471,1888,5284,65,1
3472,369,5207,65,1
3473,1050,607,65,1
3474,1395,64,65,1
3475,1395,143,65,1
3476,222,6453,65,1
3477,510,3515,65,1
3478,439,1322,65,1
3479,910,7382,65,1
3480,1017,5177,65,1
3481,1068,62,65,1
3482,1534,11236,65,1
3483,1017,2249,65,1
3484,1068,2189,65,1
3485,1249,1122,65,1
3486,922,3065,65,1
3487,1770,8127,65,1
3488,1888,5547,65,1
3489,1888,5021,65,1
3490,1770,6192,65,1
3491,770,2772,65,1
3492,1249,1390,65,1
3493,922,256,65,1
3494,28,900,65,1
3495,1249,1035,65,1
3496,1888,5678,65,1
3497,1249,3809,65,1
3498,1249,1365,65,1
3499,1888,5037,65,1
3500,922,10143,65,1
3501,222,9824,65,1
3502,1888,3243,65,1
3503,223,173,65,1
3504,222,11900,65,1
3505,1050,9202,65,1
3506,369,3630,65,1
3507,1050,9201,65,1
3508,1249,1322,65,1
3509,1068,1620,65,1
3510,892,612,65,1
3511,1770,5781,65,1
3512,776,7858,65,1
3513,893,371,65,1
3514,1249,2640,65,1
3515,1888,5821,65,1
3516,1249,1493,65,1
3517,371,85,65,1
3518,1249,2707,65,1
3519,1249,2834,65,1
3520,1249,2865,65,1
3521,1249,2884,65,1
3522,1888,5588,65,1
3523,1888,5813,65,1
3524,410,7604,65,1
3525,922,475,65,1
3526,776,2977,65,1
3527,1888,5701,65,1
3528,439,624,65,1
3529,28,960,65,1
3530,1063,1640,65,1
3531,439,607,65,1
3532,1050,703,65,1
3533,1888,3282,65,1
3534,246,1898,65,1
3535,1050,9986,65,1
3536,1249,1283,65,1
3537,1249,5023,65,1
3538,1409,6524,65,1
3539,1249,2412,65,1
3540,1050,4150,65,1
3541,1464,2555,65,1
