,user,item,time,rate
2383,59,143,56,1
2384,59,62,56,1
2385,789,3126,56,1
2386,1515,4654,56,1
2387,1249,867,56,1
2388,1249,273,56,1
2389,1249,294,56,1
2390,1515,160,56,1
2391,1249,300,56,1
2392,1770,432,56,1
2393,1249,321,56,1
2394,1249,332,56,1
2395,1249,365,56,1
2396,1515,436,56,1
2397,1249,377,56,1
2398,1770,607,56,1
2399,1249,394,56,1
2400,1249,405,56,1
2401,1249,424,56,1
2402,1770,619,56,1
2403,1770,366,56,1
2404,1249,436,56,1
2405,1249,262,56,1
2406,1249,221,56,1
2407,817,1448,56,1
2408,1249,160,56,1
2409,817,408,56,1
2410,817,262,56,1
2411,1249,177,56,1
2412,222,6794,56,1
2413,222,7116,56,1
2414,1249,180,56,1
2415,222,8291,56,1
2416,222,8434,56,1
2417,1249,190,56,1
2418,222,9142,56,1
2419,222,9368,56,1
2420,1249,198,56,1
2421,1249,199,56,1
2422,1249,228,56,1
2423,1515,681,56,1
2424,1249,440,56,1
2425,1515,963,56,1
2426,1770,3067,56,1
2427,1249,759,56,1
2428,1515,3714,56,1
2429,1515,3763,56,1
2430,1249,823,56,1
2431,1249,833,56,1
2432,768,821,56,1
2433,1249,839,56,1
2434,768,4139,56,1
2435,768,7825,56,1
2436,1249,851,56,1
2437,1249,857,56,1
2438,769,549,56,1
2439,769,7356,56,1
2440,1249,866,56,1
2441,1770,3062,56,1
2442,1515,2663,56,1
2443,1249,646,56,1
2444,1515,2643,56,1
2445,1515,1155,56,1
2446,1249,450,56,1
2447,1770,1325,56,1
2448,758,5720,56,1
2449,758,6614,56,1
2450,1249,483,56,1
2451,1249,486,56,1
2452,1249,878,56,1
2453,1249,488,56,1
2454,1249,549,56,1
2455,1249,614,56,1
2456,1249,628,56,1
2457,1770,1868,56,1
2458,1770,1875,56,1
2459,1770,1881,56,1
2460,1515,2640,56,1
2461,1249,490,56,1
2462,1524,1269,56,1
2463,1249,2707,56,1
2464,59,627,56,1
2465,1534,8596,56,1
2466,510,1472,56,1
2467,1534,8121,56,1
2468,1534,7387,56,1
2469,1534,506,56,1
2470,1534,518,56,1
2471,510,1799,56,1
2472,1534,520,56,1
2473,1534,538,56,1
2474,1534,6406,56,1
2475,1534,6396,56,1
2476,510,1939,56,1
2477,1534,5872,56,1
2478,1534,5831,56,1
2479,1534,545,56,1
2480,510,1448,56,1
2481,1534,547,56,1
2482,1534,8609,56,1
2483,1534,382,56,1
2484,510,757,56,1
2485,1534,66,56,1
2486,1534,69,56,1
2487,510,838,56,1
2488,1534,85,56,1
2489,1534,9634,56,1
2490,510,901,56,1
2491,510,941,56,1
2492,1534,132,56,1
2493,510,1099,56,1
2494,1534,185,56,1
2495,1031,418,56,1
2496,510,1270,56,1
2497,1534,268,56,1
2498,1534,371,56,1
2499,1534,8615,56,1
2500,1534,5682,56,1
2501,1534,548,56,1
2502,1534,562,56,1
2503,1534,3364,56,1
2504,1534,3260,56,1
2505,1534,1676,56,1
2506,1534,2789,56,1
2507,1534,2699,56,1
2508,1534,1679,56,1
2509,1534,2527,56,1
2510,1534,1684,56,1
2511,1534,1687,56,1
2512,1534,1688,56,1
2513,1534,2430,56,1
2514,1534,2146,56,1
2515,1534,2162,56,1
2516,1534,2316,56,1
2517,1534,2289,56,1
2518,1534,3367,56,1
2519,1534,3629,56,1
2520,1534,3677,56,1
2521,1534,3755,56,1
2522,1534,659,56,1
2523,1534,5261,56,1
2524,1534,663,56,1
2525,1534,676,56,1
2526,1534,687,56,1
2527,1534,757,56,1
2528,1534,4882,56,1
2529,1534,53,56,1
2530,1534,4477,56,1
2531,1534,4341,56,1
2532,1031,5171,56,1
2533,1534,4147,56,1
2534,1534,4034,56,1
2535,1534,1262,56,1
2536,1534,3934,56,1
2537,1534,3756,56,1
2538,1534,892,56,1
2539,1534,50,56,1
2540,1029,9109,56,1
2541,510,651,56,1
2542,787,311,56,1
2543,262,820,56,1
2544,59,1603,56,1
2545,1249,4916,56,1
2546,59,2807,56,1
2547,787,5535,56,1
2548,264,12426,56,1
2549,59,3470,56,1
2550,59,4188,56,1
2551,59,4714,56,1
2552,1249,5553,56,1
2553,1249,5822,56,1
2554,1017,1916,56,1
2555,59,6152,56,1
2556,264,5934,56,1
2557,277,805,56,1
2558,59,1595,56,1
2559,59,1592,56,1
2560,1249,3723,56,1
2561,1249,2736,56,1
2562,1524,2095,56,1
2563,1524,2257,56,1
2564,1524,3425,56,1
2565,250,696,56,1
2566,1249,2944,56,1
2567,1524,5645,56,1
2568,264,4294,56,1
2569,251,4133,56,1
2570,253,1764,56,1
2571,1249,3169,56,1
2572,59,1255,56,1
2573,258,7617,56,1
2574,1249,3293,56,1
2575,1249,3359,56,1
2576,59,1554,56,1
2577,253,53,56,1
2578,1249,154,56,1
2579,59,12133,56,1
2580,1249,6780,56,1
2581,510,306,56,1
2582,510,331,56,1
2583,510,365,56,1
2584,510,447,56,1
2585,510,452,56,1
2586,510,3357,56,1
2587,510,461,56,1
2588,510,476,56,1
2589,1533,1982,56,1
2590,1770,11853,56,1
2591,510,484,56,1
2592,510,488,56,1
2593,1534,10534,56,1
2594,1534,10413,56,1
2595,510,610,56,1
2596,1770,11317,56,1
2597,264,1015,56,1
2598,510,260,56,1
2599,1534,11263,56,1
2600,1017,4300,56,1
2601,1017,5177,56,1
2602,1775,11673,56,1
2603,264,250,56,1
2604,1534,12513,56,1
2605,1249,9378,56,1
2606,1534,12094,56,1
2607,1249,6754,56,1
2608,787,2927,56,1
2609,510,61,56,1
2610,1534,11722,56,1
2611,510,62,56,1
2612,510,86,56,1
2613,1534,11503,56,1
2614,510,199,56,1
2615,510,203,56,1
2616,1534,11751,56,1
2617,849,7501,56,1
2618,222,5356,56,1
2619,222,4990,56,1
2620,988,1296,56,1
2621,1215,6734,56,1
2622,849,540,56,1
2623,1215,6915,56,1
2624,1215,6968,56,1
2625,1501,1807,56,1
2626,1819,6675,56,1
2627,1069,1003,56,1
2628,1215,9153,56,1
2629,1069,864,56,1
2630,1069,863,56,1
2631,1069,828,56,1
2632,1215,9959,56,1
2633,1068,10573,56,1
2634,1617,972,56,1
2635,1821,270,56,1
2636,1215,10477,56,1
2637,1215,6569,56,1
2638,987,2937,56,1
2639,849,2322,56,1
2640,1075,302,56,1
2641,1075,190,56,1
2642,1215,2950,56,1
2643,479,1962,56,1
2644,99,337,56,1
2645,222,302,56,1
2646,480,1486,56,1
2647,1821,448,56,1
2648,1215,3888,56,1
2649,1499,1348,56,1
2650,1499,1465,56,1
2651,522,534,56,1
2652,1215,5224,56,1
2653,487,6097,56,1
2654,1821,418,56,1
2655,1215,10505,56,1
2656,222,473,56,1
2657,1215,11690,56,1
2658,1605,10830,56,1
2659,1605,7182,56,1
2660,1605,7137,56,1
2661,1605,6491,56,1
2662,1605,6449,56,1
2663,1605,6247,56,1
2664,1605,5335,56,1
2665,1605,5133,56,1
2666,1605,4456,56,1
2667,1605,4109,56,1
2668,1605,3476,56,1
2669,1605,2259,56,1
2670,1605,2052,56,1
2671,1605,1812,56,1
2672,1605,1687,56,1
2673,1506,629,56,1
2674,1605,11393,56,1
2675,1505,7412,56,1
2676,1502,6553,56,1
2677,1215,12493,56,1
2678,1068,8291,56,1
2679,1068,7162,56,1
2680,1807,12209,56,1
2681,835,224,56,1
2682,833,10690,56,1
2683,1616,2047,56,1
2684,1075,496,56,1
2685,1324,86,56,1
2686,1068,5704,56,1
2687,314,61,56,1
2688,1502,1658,56,1
2689,1502,1701,56,1
2690,1502,2082,56,1
2691,1068,4537,56,1
2692,1612,711,56,1
2693,1502,1035,56,1
2694,1506,9695,56,1
2695,1499,603,56,1
2696,743,5052,56,1
2697,849,5874,56,1
2698,222,254,56,1
2699,222,255,56,1
2700,1215,213,56,1
2701,1215,371,56,1
2702,1641,11501,56,1
2703,849,5187,56,1
2704,1641,382,56,1
2705,1491,69,56,1
2706,849,3537,56,1
2707,1336,10395,56,1
2708,849,3526,56,1
2709,316,4255,56,1
2710,1336,992,56,1
2711,1336,268,56,1
2712,333,601,56,1
2713,316,2558,56,1
2714,1489,2349,56,1
2715,222,224,56,1
2716,1655,177,56,1
2717,460,3167,56,1
2718,460,5894,56,1
2719,1488,10956,56,1
2720,460,6452,56,1
2721,849,6908,56,1
2722,1655,152,56,1
2723,1821,1448,56,1
2724,1655,62,56,1
2725,1821,1260,56,1
2726,462,4698,56,1
2727,222,132,56,1
2728,334,4867,56,1
2729,334,4862,56,1
2730,222,221,56,1
2731,849,6907,56,1
2732,1336,252,56,1
2733,1215,861,56,1
2734,222,263,56,1
2735,1215,1330,56,1
2736,849,3155,56,1
2737,849,2929,56,1
2738,849,2926,56,1
2739,849,2919,56,1
2740,743,2402,56,1
2741,743,2554,56,1
2742,1633,827,56,1
2743,743,2555,56,1
2744,1215,1741,56,1
2745,743,3019,56,1
2746,1215,1799,56,1
2747,1499,196,56,1
2748,849,2848,56,1
2749,1329,251,56,1
2750,743,1280,56,1
2751,1331,357,56,1
2752,743,825,56,1
2753,743,733,56,1
2754,849,3215,56,1
2755,1331,10361,56,1
2756,1331,10160,56,1
2757,743,453,56,1
2758,743,629,56,1
2759,1215,1127,56,1
2760,1331,1498,56,1
2761,1499,294,56,1
2762,849,3204,56,1
2763,1215,1243,56,1
2764,1331,497,56,1
2765,1331,491,56,1
2766,743,648,56,1
2767,743,715,56,1
2768,743,720,56,1
2769,743,721,56,1
2770,1215,1240,56,1
2771,1605,976,56,1
2772,1605,915,56,1
2773,1605,893,56,1
2774,69,1824,56,1
2775,222,2588,56,1
2776,63,5496,56,1
2777,1234,3083,56,1
2778,222,2815,56,1
2779,1234,4459,56,1
2780,63,48,56,1
2781,1509,3466,56,1
2782,46,2942,56,1
2783,222,3682,56,1
2784,833,160,56,1
2785,833,155,56,1
2786,1234,8779,56,1
2787,61,6405,56,1
2788,1234,9184,56,1
2789,1234,1593,56,1
2790,833,69,56,1
2791,1234,1294,56,1
2792,1234,1123,56,1
2793,510,5818,56,1
2794,222,2192,56,1
2795,222,2373,56,1
2796,510,5551,56,1
2797,1315,300,56,1
2798,1315,285,56,1
2799,1315,275,56,1
2800,1315,263,56,1
2801,1233,359,56,1
2802,46,1346,56,1
2803,510,5256,56,1
2804,1234,136,56,1
2805,1234,196,56,1
2806,70,9666,56,1
2807,70,1846,56,1
2808,1234,1284,56,1
2809,1061,11937,56,1
2810,1234,10036,56,1
2811,1061,9286,56,1
2812,222,3909,56,1
2813,222,3911,56,1
2814,1770,224,56,1
2815,1565,420,56,1
2816,1249,6,56,1
2817,1249,48,56,1
2818,822,764,56,1
2819,1249,68,56,1
2820,822,182,56,1
2821,821,135,56,1
2822,1249,128,56,1
2823,1509,9562,56,1
2824,1249,132,56,1
2825,222,4715,56,1
2826,1249,144,56,1
2827,1565,5122,56,1
2828,1242,2200,56,1
2829,1242,1255,56,1
2830,1242,992,56,1
2831,1571,1035,56,1
2832,1571,447,56,1
2833,1234,10867,56,1
2834,1236,190,56,1
2835,1061,9275,56,1
2836,1236,198,56,1
2837,1236,490,56,1
2838,1315,418,56,1
2839,1236,3686,56,1
2840,1061,475,56,1
2841,1061,86,56,1
2842,1768,5034,56,1
2843,1242,173,56,1
2844,1242,382,56,1
2845,1242,394,56,1
2846,1242,483,56,1
2847,1236,6109,56,1
2848,1315,596,56,1
2849,833,198,56,1
2850,1315,3259,56,1
2851,1603,8567,56,1
2852,1603,6258,56,1
2853,1603,3589,56,1
2854,1603,3212,56,1
2855,1603,2938,56,1
2856,1603,2157,56,1
2857,1603,1225,56,1
2858,1603,670,56,1
2859,1603,361,56,1
2860,833,811,56,1
2861,1320,8553,56,1
2862,1320,8183,56,1
2863,222,875,56,1
2864,1320,1937,56,1
2865,1320,1840,56,1
2866,833,1035,56,1
2867,1603,11384,56,1
2868,1603,11387,56,1
2869,1603,11389,56,1
2870,1605,892,56,1
2871,1791,12114,56,1
2872,1605,632,56,1
2873,1605,483,56,1
2874,1605,461,56,1
2875,1605,394,56,1
2876,1605,382,56,1
2877,222,973,56,1
2878,1605,221,56,1
2879,1605,132,56,1
2880,1605,88,56,1
2881,1605,58,56,1
2882,1605,56,56,1
2883,222,602,56,1
2884,833,1132,56,1
2885,833,1122,56,1
2886,1605,163,56,1
2887,1249,152,56,1
2888,1320,1326,56,1
2889,1320,940,56,1
2890,510,9101,56,1
2891,1585,462,56,1
2892,1068,572,56,1
2893,1068,571,56,1
2894,1582,10494,56,1
2895,1754,4891,56,1
2896,86,2138,56,1
2897,1757,538,56,1
2898,1582,5926,56,1
2899,510,6247,56,1
2900,86,1312,56,1
2901,86,1280,56,1
2902,222,1861,56,1
2903,1068,366,56,1
2904,222,1939,56,1
2905,222,1661,56,1
2906,1754,1010,56,1
2907,222,1574,56,1
2908,222,1504,56,1
2909,86,11084,56,1
2910,1790,700,56,1
2911,510,11315,56,1
2912,86,8120,56,1
2913,86,4934,56,1
2914,86,4605,56,1
2915,222,1282,56,1
2916,222,1108,56,1
2917,1000,8950,56,1
2918,46,86,56,1
2919,1320,196,56,1
2920,1589,11336,56,1
2921,1068,1300,56,1
2922,86,2652,56,1
2923,510,10831,56,1
2924,86,2226,56,1
2925,833,365,56,1
2926,1790,7033,56,1
2927,565,5760,56,1
2928,1534,2253,56,1
2929,1139,5968,56,1
2930,1727,4539,56,1
2931,193,4225,56,1
2932,644,7114,56,1
2933,644,196,56,1
2934,193,4220,56,1
2935,697,497,56,1
2936,193,4126,56,1
2937,1115,1696,56,1
2938,1727,5006,56,1
2939,893,8635,56,1
2940,1727,5044,56,1
2941,898,86,56,1
2942,410,243,56,1
2943,1727,5238,56,1
2944,918,8415,56,1
2945,898,144,56,1
2946,211,8515,56,1
2947,193,3551,56,1
2948,918,7939,56,1
2949,193,3549,56,1
2950,1139,6306,56,1
2951,410,292,56,1
2952,898,161,56,1
2953,1115,2317,56,1
2954,193,5019,56,1
2955,1115,6179,56,1
2956,1867,2087,56,1
2957,1139,4754,56,1
2958,1115,5834,56,1
2959,1115,5831,56,1
2960,1888,2861,56,1
2961,922,638,56,1
2962,410,477,56,1
2963,1727,4210,56,1
2964,1115,4950,56,1
2965,193,4226,56,1
2966,1888,2160,56,1
2967,1888,2048,56,1
2968,211,12180,56,1
2969,1139,5554,56,1
2970,410,426,56,1
2971,1888,1593,56,1
2972,1888,1522,56,1
2973,193,6093,56,1
2974,193,5162,56,1
2975,893,8632,56,1
2976,193,5144,56,1
2977,1139,5090,56,1
2978,1888,997,56,1
2979,644,970,56,1
2980,898,199,56,1
2981,410,234,56,1
2982,644,1608,56,1
2983,211,7428,56,1
2984,1088,1280,56,1
2985,898,2069,56,1
2986,1727,5722,56,1
2987,918,3473,56,1
2988,1114,4130,56,1
2989,1088,7140,56,1
2990,644,1680,56,1
2991,922,1322,56,1
2992,1727,5765,56,1
2993,898,2955,56,1
2994,930,2300,56,1
2995,930,3402,56,1
2996,1727,5873,56,1
2997,1727,5945,56,1
2998,1114,900,56,1
2999,1114,612,56,1
3000,1114,419,56,1
3001,1114,410,56,1
3002,1727,6232,56,1
3003,1852,494,56,1
3004,1867,6182,56,1
3005,644,1327,56,1
3006,193,458,56,1
3007,215,8856,56,1
3008,215,8853,56,1
3009,898,275,56,1
3010,898,292,56,1
3011,193,2438,56,1
3012,918,6527,56,1
3013,193,2082,56,1
3014,1888,814,56,1
3015,898,405,56,1
3016,193,1919,56,1
3017,1888,772,56,1
3018,918,6519,56,1
3019,898,494,56,1
3020,898,601,56,1
3021,918,5693,56,1
3022,697,1046,56,1
3023,644,1127,56,1
3024,898,772,56,1
3025,644,1282,56,1
3026,644,7112,56,1
3027,918,5360,56,1
3028,193,673,56,1
3029,922,1309,56,1
3030,1139,4466,56,1
3031,410,1270,56,1
3032,1139,4399,56,1
3033,893,5860,56,1
3034,378,4272,56,1
3035,456,371,56,1
3036,919,127,56,1
3037,378,5111,56,1
3038,1727,2414,56,1
3039,693,6045,56,1
3040,1121,1555,56,1
3041,922,254,56,1
3042,410,11717,56,1
3043,919,111,56,1
3044,919,165,56,1
3045,1121,1470,56,1
3046,693,6615,56,1
3047,1158,7019,56,1
3048,918,11958,56,1
3049,1727,2670,56,1
3050,1867,299,56,1
3051,918,11809,56,1
3052,912,6570,56,1
3053,918,11803,56,1
3054,693,10136,56,1
3055,211,3150,56,1
3056,918,12323,56,1
3057,693,4272,56,1
3058,919,167,56,1
3059,890,195,56,1
3060,1890,6426,56,1
3061,637,1975,56,1
3062,922,250,56,1
3063,919,547,56,1
3064,1158,2672,56,1
3065,1139,2226,56,1
3066,1386,179,56,1
3067,1121,7810,56,1
3068,1727,2048,56,1
3069,693,2558,56,1
3070,693,2617,56,1
3071,888,601,56,1
3072,888,2352,56,1
3073,919,386,56,1
3074,919,371,56,1
3075,919,181,56,1
3076,1097,2222,56,1
3077,693,3129,56,1
3078,919,172,56,1
3079,1696,233,56,1
3080,889,725,56,1
3081,410,10411,56,1
3082,1121,3287,56,1
3083,918,11743,56,1
3084,153,2632,56,1
3085,1459,1023,56,1
3086,378,6322,56,1
3087,922,407,56,1
3088,215,250,56,1
3089,893,371,56,1
3090,893,556,56,1
3091,1115,11999,56,1
3092,1115,11683,56,1
3093,211,3262,56,1
3094,1115,10844,56,1
3095,1867,1298,56,1
3096,922,421,56,1
3097,2,61,56,1
3098,918,9030,56,1
3099,1727,3785,56,1
3100,1888,6093,56,1
3101,1867,1333,56,1
3102,1888,5701,56,1
3103,893,2877,56,1
3104,1115,8558,56,1
3105,1139,4264,56,1
3106,1115,7433,56,1
3107,697,378,56,1
3108,644,7941,56,1
3109,410,1468,56,1
3110,1139,3274,56,1
3111,1727,3527,56,1
3112,1727,3520,56,1
3113,456,48,56,1
3114,1386,793,56,1
3115,1727,3167,56,1
3116,922,3074,56,1
3117,1459,1592,56,1
3118,1867,698,56,1
3119,1459,1695,56,1
3120,1459,8783,56,1
3121,649,2994,56,1
3122,1463,6712,56,1
3123,922,266,56,1
3124,649,1557,56,1
3125,379,185,56,1
3126,379,371,56,1
3127,410,1642,56,1
3128,379,1282,56,1
3129,452,2617,56,1
3130,1727,3428,56,1
3131,1655,2617,56,1
3132,1727,3433,56,1
3133,1890,2358,56,1
3134,379,5258,56,1
3135,1655,2678,56,1
3136,1727,3105,56,1
3137,456,610,56,1
3138,1139,7963,56,1
3139,930,8705,56,1
3140,1737,673,56,1
3141,1838,130,56,1
3142,1838,142,56,1
3143,406,5461,56,1
3144,1881,1216,56,1
3145,1737,436,56,1
3146,348,761,56,1
3147,1841,549,56,1
3148,1841,627,56,1
3149,1841,1007,56,1
3150,404,10538,56,1
3151,1881,998,56,1
3152,1881,759,56,1
3153,211,3765,56,1
3154,211,3763,56,1
3155,1097,461,56,1
3156,1727,11690,56,1
3157,1670,1807,56,1
3158,1841,6824,56,1
3159,1881,424,56,1
3160,1727,11882,56,1
3161,1881,291,56,1
3162,1841,2051,56,1
3163,1841,11030,56,1
3164,404,10067,56,1
3165,1737,681,56,1
3166,918,52,56,1
3167,408,494,56,1
3168,1737,3560,56,1
3169,1881,2658,56,1
3170,1737,3559,56,1
3171,1737,3557,56,1
3172,1737,3552,56,1
3173,1737,3549,56,1
3174,1737,3511,56,1
3175,1737,2854,56,1
3176,1881,1295,56,1
3177,404,5444,56,1
3178,404,5487,56,1
3179,215,3945,56,1
3180,1881,1578,56,1
3181,1166,257,56,1
3182,697,8387,56,1
3183,1737,1073,56,1
3184,348,483,56,1
3185,1737,724,56,1
3186,404,7343,56,1
3187,404,7594,56,1
3188,1667,6823,56,1
3189,1881,86,56,1
3190,361,1967,56,1
3191,644,5356,56,1
3192,1849,12345,56,1
3193,361,811,56,1
3194,644,6254,56,1
3195,1670,480,56,1
3196,644,6633,56,1
3197,160,4403,56,1
3198,1670,310,56,1
3199,922,2811,56,1
3200,644,6640,56,1
3201,1670,284,56,1
3202,1670,497,56,1
3203,361,435,56,1
3204,427,257,56,1
3205,912,8482,56,1
3206,1166,448,56,1
3207,1670,52,56,1
3208,1670,64,56,1
3209,912,6970,56,1
3210,1670,258,56,1
3211,1670,257,56,1
3212,1670,86,56,1
3213,1670,232,56,1
3214,644,6657,56,1
3215,1670,587,56,1
3216,1670,596,56,1
3217,1670,601,56,1
3218,610,1899,56,1
3219,434,5447,56,1
3220,361,1672,56,1
3221,434,1530,56,1
3222,701,714,56,1
3223,701,365,56,1
3224,1670,1327,56,1
3225,699,7446,56,1
3226,697,9097,56,1
3227,699,2461,56,1
3228,434,1247,56,1
3229,434,160,56,1
3230,1727,12067,56,1
3231,1670,944,56,1
3232,1848,12340,56,1
3233,1670,900,56,1
3234,361,1455,56,1
3235,1670,815,56,1
3236,1670,810,56,1
3237,610,2617,56,1
3238,922,2658,56,1
3239,1670,790,56,1
3240,361,817,56,1
3241,1727,11492,56,1
3242,1667,4542,56,1
3243,348,443,56,1
3244,610,2861,56,1
3245,918,973,56,1
3246,918,904,56,1
3247,898,5716,56,1
3248,898,5787,56,1
3249,918,901,56,1
3250,898,8509,56,1
3251,361,5122,56,1
3252,918,891,56,1
3253,158,8937,56,1
3254,918,859,56,1
3255,898,5031,56,1
3256,644,2495,56,1
3257,900,416,56,1
3258,1727,7196,56,1
3259,918,820,56,1
3260,211,6463,56,1
3261,361,5120,56,1
3262,1727,7466,56,1
3263,1670,11597,56,1
3264,1727,7598,56,1
3265,1670,11596,56,1
3266,922,2128,56,1
3267,361,5121,56,1
3268,918,1104,56,1
3269,918,1282,56,1
3270,918,2230,56,1
3271,1867,9848,56,1
3272,918,3283,56,1
3273,1114,285,56,1
3274,1727,6248,56,1
3275,1114,284,56,1
3276,918,2817,56,1
3277,153,8837,56,1
3278,1727,6352,56,1
3279,1888,135,56,1
3280,361,64,56,1
3281,153,10102,56,1
3282,361,144,56,1
3283,918,2658,56,1
3284,361,174,56,1
3285,1139,8194,56,1
3286,1727,6396,56,1
3287,1727,6493,56,1
3288,1727,6641,56,1
3289,1114,257,56,1
3290,1727,6813,56,1
3291,1727,7146,56,1
3292,1114,250,56,1
3293,211,3511,56,1
3294,918,757,56,1
3295,1114,313,56,1
3296,1142,69,56,1
3297,1727,8079,56,1
3298,1727,9174,56,1
3299,404,998,56,1
3300,1415,609,56,1
3301,918,219,56,1
3302,610,381,56,1
3303,1415,11459,56,1
3304,1727,9394,56,1
3305,1670,2189,56,1
3306,1140,492,56,1
3307,361,249,56,1
3308,404,993,56,1
3309,697,7168,56,1
3310,404,2852,56,1
3311,1667,601,56,1
3312,918,64,56,1
3313,404,3484,56,1
3314,1882,2349,56,1
3315,404,4188,56,1
3316,1882,1379,56,1
3317,1737,5462,56,1
3318,1737,5460,56,1
3319,918,60,56,1
3320,1737,7822,56,1
3321,404,968,56,1
3322,610,178,56,1
3323,1737,10301,56,1
3324,1727,190,56,1
3325,1737,11991,56,1
3326,1670,6762,56,1
3327,922,2131,56,1
3328,1670,3039,56,1
3329,644,7104,56,1
3330,1139,9246,56,1
3331,1670,2794,56,1
3332,922,2143,56,1
3333,644,7102,56,1
3334,918,554,56,1
3335,1139,9675,56,1
3336,361,5109,56,1
3337,211,4864,56,1
3338,410,64,56,1
3339,1166,2884,56,1
3340,361,229,56,1
3341,1139,9976,56,1
3342,644,3779,56,1
3343,361,232,56,1
3344,1727,8781,56,1
3345,404,21,56,1
3346,1727,9155,56,1
3347,1166,3812,56,1
3348,1139,2065,56,1
3349,1727,2922,56,1
3350,1154,550,56,1
3351,1158,890,56,1
3352,1727,1364,56,1
3353,410,5498,56,1
3354,1727,1470,56,1
3355,572,739,56,1
3356,922,3795,56,1
3357,211,2249,56,1
3358,1727,1664,56,1
3359,1727,1676,56,1
3360,919,6108,56,1
3361,1154,979,56,1
3362,1133,132,56,1
3363,1376,1268,56,1
3364,103,5322,56,1
3365,617,144,56,1
3366,919,2796,56,1
3367,1154,861,56,1
3368,706,448,56,1
3369,168,158,56,1
3370,1727,1243,56,1
3371,922,3794,56,1
3372,99,9270,56,1
3373,162,623,56,1
3374,1154,3968,56,1
3375,1727,772,56,1
3376,1727,778,56,1
3377,410,5507,56,1
3378,1154,3464,56,1
3379,1154,2946,56,1
3380,410,5503,56,1
3381,211,1764,56,1
3382,1727,851,56,1
3383,99,6173,56,1
3384,1727,882,56,1
3385,1376,198,56,1
3386,410,5501,56,1
3387,709,859,56,1
3388,1727,886,56,1
3389,1154,1766,56,1
3390,1154,1637,56,1
3391,410,5499,56,1
3392,1154,1580,56,1
3393,1727,1240,56,1
3394,348,988,56,1
3395,211,719,56,1
3396,211,2443,56,1
3397,211,160,56,1
3398,112,2493,56,1
3399,112,2817,56,1
3400,211,2531,56,1
3401,180,978,56,1
3402,1125,494,56,1
3403,112,5356,56,1
3404,205,11250,56,1
3405,629,7063,56,1
3406,205,9526,56,1
3407,1139,426,56,1
3408,919,5942,56,1
3409,369,60,56,1
3410,1152,4000,56,1
3411,919,5779,56,1
3412,180,3322,56,1
3413,919,5340,56,1
3414,112,5693,56,1
3415,922,3259,56,1
3416,211,202,56,1
3417,180,251,56,1
3418,1139,163,56,1
3419,1139,162,56,1
3420,36,7559,56,1
3421,168,733,56,1
3422,112,74,56,1
3423,112,162,56,1
3424,1154,534,56,1
3425,919,2005,56,1
3426,919,1902,56,1
3427,572,1100,56,1
3428,1693,2234,56,1
3429,211,1662,56,1
3430,112,224,56,1
3431,168,2302,56,1
3432,112,891,56,1
3433,168,2550,56,1
3434,410,2969,56,1
3435,112,973,56,1
3436,410,2749,56,1
3437,112,1282,56,1
3438,177,757,56,1
3439,178,2047,56,1
3440,1139,136,56,1
3441,919,5109,56,1
3442,1133,750,56,1
3443,1727,765,56,1
3444,565,7188,56,1
3445,565,7198,56,1
3446,1689,2980,56,1
3447,1727,172,56,1
3448,865,6101,56,1
3449,565,7650,56,1
3450,565,7940,56,1
3451,565,7943,56,1
3452,348,1998,56,1
3453,1133,1008,56,1
3454,565,7949,56,1
3455,348,1829,56,1
3456,1727,167,56,1
3457,922,10812,56,1
3458,1154,7652,56,1
3459,919,8927,56,1
3460,919,9107,56,1
3461,1727,381,56,1
3462,378,229,56,1
3463,865,4243,56,1
3464,565,9165,56,1
3465,922,8685,56,1
3466,919,8665,56,1
3467,378,1315,56,1
3468,335,12028,56,1
3469,922,8675,56,1
3470,378,1420,56,1
3471,565,6819,56,1
3472,211,1099,56,1
3473,922,8676,56,1
3474,565,6823,56,1
3475,1154,9858,56,1
3476,11,86,56,1
3477,13,535,56,1
3478,378,307,56,1
3479,565,6828,56,1
3480,1133,1152,56,1
3481,1891,6497,56,1
3482,919,8664,56,1
3483,565,7142,56,1
3484,211,1366,56,1
3485,1727,185,56,1
3486,922,7084,56,1
3487,1369,10578,56,1
3488,919,9425,56,1
3489,1655,1127,56,1
3490,1727,651,56,1
3491,342,2104,56,1
3492,945,1372,56,1
3493,922,11437,56,1
3494,1727,654,56,1
3495,566,623,56,1
3496,566,1126,56,1
3497,945,1100,56,1
3498,922,11803,56,1
3499,677,7301,56,1
3500,1727,759,56,1
3501,922,11809,56,1
3502,1727,761,56,1
3503,566,6672,56,1
3504,211,1493,56,1
3505,1727,762,56,1
3506,568,52,56,1
3507,1727,763,56,1
3508,1133,877,56,1
3509,1852,1614,56,1
3510,1727,644,56,1
3511,1727,638,56,1
3512,919,11453,56,1
3513,1727,389,56,1
3514,919,9801,56,1
3515,1727,461,56,1
3516,945,4619,56,1
3517,378,86,56,1
3518,1154,7598,56,1
3519,348,6044,56,1
3520,348,6045,56,1
3521,1727,467,56,1
3522,1721,11846,56,1
3523,922,6651,56,1
3524,1727,515,56,1
3525,1158,93,56,1
3526,1727,518,56,1
3527,1727,544,56,1
3528,37,1176,56,1
3529,1727,629,56,1
3530,1727,635,56,1
3531,37,1175,56,1
3532,919,10048,56,1
3533,1727,505,56,1
